,name,number_functions,r2,aic,bic,power_dev,duv,model
9,Gaussian+Gaussian+Gaussian,3,0.999857687906,-9498.30376068,-9461.92006518,-0.002,0.190647524961,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.02466224282875562 +/- 0.00234, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=536.1833935650195 +/- 0.845, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=30.307454085964643 +/- 1.02, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=71.36859903071127 +/- 2.39, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0003246334003956677 +/- 4.08e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.012254622465291853 +/- 0.00143, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=546.9591604615571 +/- 0.558, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=12.054804707255352 +/- 0.493, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=28.38689522073905 +/- 1.16, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0004055550787141958 +/- 3.2e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.14732565842783363 +/- 0.0015, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=517.79045821372 +/- 0.068, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.368533690711303 +/- 0.0586, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=33.83531050556079 +/- 0.138, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.004090496517414976 +/- 2.97e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
10,Voigt+Voigt+Voigt,3,0.991134408095,-7758.76944303,-7722.38574752,0.093,16.3545871647,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.751131801012005e-10 +/- 303, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=718.8870750153302 +/- 1.07e+18, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=240.6408791177305 +/- 4.22e+11, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=240.6408791177305 +/- 4.22e+11, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=866.61774513204557 +/- 9.25e+11, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=4.9879911707760322e-13 +/- 0.263, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=5.743804329049479e-10 +/- 303, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=718.8897484431486 +/- 1.07e+18, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=240.64091929861542 +/- 4.23e+11, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=240.64091929861542 +/- 4.23e+11, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=866.6178898350903 +/- 9.25e+11, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=4.9816351785046883e-13 +/- 0.263, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.20827777028909022 +/- 0.00138, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=519.3677707878994 +/- 0.099, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.767962667524857 +/- 0.0798, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=9.767962667524857 +/- 0.0798, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=35.177272508728478 +/- 0.175, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=0.0044502118880883632 +/- 2.17e-05, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>)])"
11,Pearson7+Pearson7+Pearson7,3,0.999988022846,-10537.3645529,-10488.8529589,0.001,0.375907211559,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.05954066090259713 +/- 0.0208, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=523.6015947283475 +/- 0.165, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=26.856241806646793 +/- 7.43, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=4.054694777867269 +/- 2.91, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=23.191765408359274 +/- 2.7, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0022770470258616548 +/- 0.000427, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.051167775373374025 +/- 0.013, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=538.4339736279475 +/- 2.09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=30.938869039769678 +/- 0.993, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=2.2021082354104835 +/- 0.13, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=37.635589745705012 +/- 0.675, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0011322357505914541 +/- 0.000312, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.07413363953320362 +/- 0.00781, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=509.77806812494566 +/- 0.318, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=32.22945509142088 +/- 1.07, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=4.66511377829646 +/- 0.263, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=25.798606552601125 +/- 0.268, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0025703836515496752 +/- 0.000245, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>)])"
12,pearson_vii+pearson_vii+pearson_vii,3,0.999875091732,-9550.29696251,-9501.7853685,-0.0,0.0576628804812,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0001600948850776226 +/- 4e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=548.97966487932092 +/- 0.501, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.0634604497932969 +/- 1.64, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.95751496971510741 +/- 0.249, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00078151289808026179 +/- 7.72e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=535.57894734106799 +/- 1.86, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=24.649993315495468 +/- 0.999, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=4.1453152029361462 +/- 0.964, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0038343203709555471 +/- 8.7e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=517.13633499938862 +/- 0.134, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=16.704778176833173 +/- 0.101, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=99.999841613529867 +/- 112, bounds=[1e-15:100]>)])"
13,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.999322133975,-8838.23017001,-8789.71857601,0.007,1.31700412457,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=7.8715611723760954e-14 +/- 4e-06, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=518.97540712575744 +/- 1e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=120.75450114328225 +/- 4.67e+09, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.0010000109890607929 +/- 2.68e+06, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0044321031840165457 +/- 7.05e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=517.91055263592727 +/- 0.0412, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.6802576359224304 +/- 0.038, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.6909090558619726 +/- 0.0161, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.2102230246251566e-14 +/- 6.54e-06, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=636.2436336188382 +/- 1.19e+12, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=238.77849562831844 +/- 5.5e+11, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=76.941113957932089 +/- 2.13e+11, bounds=[0.001:100]>)])"
14,Moffat+Moffat+Moffat,3,0.999839940085,-9445.90218183,-9397.39058783,-0.002,0.151512187177,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0012191619829359244 +/- 0.000175, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=531.9657559712882 +/- 2.96, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=72.32908274778707 +/- 25.5, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=6.450511200605292 +/- 3.86, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=48.722547185975905 +/- 1.85, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.0012191619829359244 +/- 0.000175, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.3075629924253729e-05 +/- 9.5e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=599.3882494349115 +/- 13.2, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=235.9396740329123 +/- 1.76e+04, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=99.84546350040819 +/- 1.48e+04, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=39.385259239644235 +/- 24.3, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=1.3075629924253729e-05 +/- 9.5e-06, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0034386287514130984 +/- 0.000253, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=516.4467640254197 +/- 0.102, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=193.3752075058579 +/- 209, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=99.99999999188142 +/- 203, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=32.254961558318122 +/- 1.89, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0034386287514130984 +/- 0.000253, bounds=[-inf:inf], expr='m2_amplitude'>)])"
15,pearson_vii_split+pearson_vii_split+pearson_vii_split,3,0.999980180099,-10319.5347416,-10246.7673506,0.001,0.0459867605347,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0024740374452169043 +/- 0.000127, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=510.75892625695718 +/- 0.107, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=14.275334104393881 +/- 0.256, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=29.218557387292552 +/- 0.354, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=4.3270005883147729 +/- 0.426, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=12.23966148480565 +/- 2.22, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0020594309826048604 +/- 0.00011, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=521.46091999805651 +/- 0.171, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=14.127154381182166 +/- 0.514, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=13.449337685171557 +/- 0.25, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999997497647485 +/- 295, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=1.5725146857411343 +/- 0.0383, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=2.8238694670398521e-06 +/- 1.1e-06, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=435.72073755164752 +/- 21.4, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=46.2102360359928 +/- 37.3, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=6.1362441172536348 +/- 24, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=87.988653716797245 +/- 3e+04, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=99.266456916041051 +/- 6.79e+04, bounds=[1e-15:100]>)])"
16,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,3,0.999996951729,-11110.5715011,-11049.9320086,-0.002,0.166863703696,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00027541506761419391 +/- 3.15e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=518.07495741518323 +/- 0.3, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=65.35276228235611 +/- 1.15, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=4.9904517806156967 +/- 0.255, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=7.6719939077418653 +/- 0.152, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0054704425806250132 +/- 0.000246, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=514.34663133961158 +/- 0.226, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=22.67918489196008 +/- 0.865, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=14.492137896623404 +/- 0.0958, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=5.9805105417256259 +/- 0.0736, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0016114143290512093 +/- 0.000134, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=523.08067074415408 +/- 0.203, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.006459339818448 +/- 0.372, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=4.5667744225185336 +/- 0.119, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=5.236812727558644 +/- 0.334, bounds=[1e-15:100]>)])"
17,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,3,0.999796712626,-9345.25270141,-9296.74110741,-0.001,0.213161861919,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.024348367493982503, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=496.19986438441185, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=16.714114370928648, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.043198759058469705, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.16014790436359549, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=509.31045402773805, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=12.137445213293013, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.074084833980407439, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.07542483939204192, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=484.14855633198636, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=2.4904176936942664, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-7.5177999434572484e-06, bounds=[-100:100]>)])"
18,PseudoVoigt+PseudoVoigt+PseudoVoigt,3,0.965551570847,-7184.42891586,-7135.91732186,0.073,17.8813082961,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.001132907224050573 +/- 0.0216, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=419.3254181855593 +/- 6.72, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=35.56599521230933 +/- 5.74, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=78.68674645480964 +/- 1.45e+03, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=71.13199042461866 +/- 11.5, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=-0.00036453789084638544 +/- 9.37e-05, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.052491521654114304 +/- 0.0162, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=471.6586825956392 +/- 1.32, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=18.1030920866118 +/- 1.02, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=3.3245804850424507 +/- 0.401, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=36.2061841732236 +/- 2.05, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-9.7576805109345771e-05 +/- 0.000155, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.17891699183229626 +/- 0.00492, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=519.5838144927598 +/- 0.0971, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=5.5721805217478835 +/- 0.101, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=2.0087012596462346 +/- 0.0164, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=11.144361043495767 +/- 0.201, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0053167220454747571 +/- 0.000114, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,4,-0.217107248884,-5679.79886969,-5615.11674435,-1.0,589.854334527,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=63.401638419882843, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=496.47929923164259, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.4829484656905496, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.197279145578747, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=63.40163841988344, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=496.46459893126985, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.4829484678357208, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.19727914557977, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=96.364633417613959, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=576.37093886267894, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.9749046010615, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=94.831031923748554, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=19.460425690984735, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=401.29088582611087, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=81.617797667121664, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=47.589675446952029, bounds=[1e-15:100]>)])"
1,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,4,0.993305113611,-7874.07717864,-7825.56558464,0.037,9.42317887386,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=2.454803107446221e-11 +/- nan, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=407.75891102877154 +/- 8.87e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0112633840258312 +/- 2.78e+09, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=2.4703462297909732e-11 +/- nan, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=407.75890273980036 +/- 8.79e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0112522251331526 +/- 2.75e+09, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0044813066556691492 +/- 2.34e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=519.40070318802998 +/- 0.0863, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=27.219860343776869 +/- 0.174, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.3845481117075703e-11 +/- 2.81e-05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=639.45732154087978 +/- 1.09e+08, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=100.67714802388549 +/- 6.04e+08, bounds=[1:300]>)])"
2,Lognormal+Lognormal+Lognormal+Lognormal,4,-0.205203999506,-5687.79886969,-5639.28727568,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>)])"
