,name,number_functions,r2,aic,bic,power_dev,duv,model
1,Lognormal+Lognormal+Lognormal,3,-0.0956474078722,-5417.31008825,-5380.92639275,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
2,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.999428332466,-8599.35371421,-8562.9700187,0.007,0.014410335457,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=4.7296371363882975e-07 +/- 6.19e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.25372025408154 +/- 89.7, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.068260028597136 +/- 177, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0029313278593633427 +/- 0.000119, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=625.102046686118 +/- 0.329, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=15.028312282718018 +/- 0.167, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00786897673484932 +/- 0.000146, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=632.9409995715564 +/- 0.0382, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.8461334023139457 +/- 0.0971, bounds=[1:300]>)])"
3,Gaussian+Gaussian+Gaussian,3,0.999852333387,-9169.21951306,-9132.83581755,-0.004,2.51210858374,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.07982224573749408 +/- 0.00126, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=630.3346734967536 +/- 0.0711, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.146741192195376 +/- 0.066, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=16.829289094205514 +/- 0.155, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.004455802924619259 +/- 6.77e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.03846178455954685 +/- 0.00109, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=633.3057513065407 +/- 0.0249, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=3.861633015073469 +/- 0.0346, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=9.093450656555307 +/- 0.0814, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.003973457015308376 +/- 7.9e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0582678568895888 +/- 0.00127, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=625.9724777528488 +/- 0.128, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.228112170794251 +/- 0.13, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=33.50464310202972 +/- 0.306, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0016337735157387204 +/- 4.85e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
4,Voigt+Voigt+Voigt,3,0.988716802204,-7343.71599812,-7307.33230261,0.058,17.9513285682,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.3116743234048755e-09 +/- 3.16, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=787.4642498568312 +/- 6.97e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=56.80592466106431 +/- 1.95e+09, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=56.80592466106431 +/- 1.95e+09, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=204.57464467551142 +/- 4.28e+09, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=1.9515494783525491e-11 +/- 0.0119, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=2.3262457523819673e-09 +/- 3.21, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=799.7705780060443 +/- 1.05e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=46.34313975565337 +/- 9.1e+09, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=46.34313975565337 +/- 9.1e+09, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=166.89511534627886 +/- 1.99e+10, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=1.0476395856065728e-11 +/- 0.0135, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.19026693241282022 +/- 0.00206, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=631.4063133115906 +/- 0.0586, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.239211781621249 +/- 0.0431, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=4.239211781621249 +/- 0.0431, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=15.26663370244945 +/- 0.0945, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=0.0093674193733039278 +/- 7.44e-05, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>)])"
5,pearson_vii+pearson_vii+pearson_vii,3,0.989524728166,-7372.07190331,-7323.56030931,0.01,2.54968770211,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.0042967257734541e-11 +/- 7.58e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=537.18759900190162 +/- 3.39e+07, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.9602645050164949 +/- 5.3e+07, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=93.581949042954065 +/- 3.14e+11, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0094791975598594869 +/- 6.65e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=631.42604843882373 +/- 0.0483, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.4927697762439065 +/- 0.0817, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.7057309938347376 +/- 0.0792, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=3.2926139137492419e-07 +/- 0.000135, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.82586374541785 +/- 598, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.664996148096535 +/- 962, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=86.380292064029632 +/- 1.45e+07, bounds=[1e-15:100]>)])"
6,gaussian_split+gaussian_split+gaussian_split,3,0.99988606181,-9275.461988,-9226.950394,-0.003,1.67343040286,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.087364868339735335 +/- 0.00326, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=632.75481624144311 +/- 0.0682, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.1013573432785364 +/- 0.0819, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=7.3042214884677872 +/- 0.282, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1788788545728569 +/- 0.00755, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=632.85140395126291 +/- 0.038, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.8950655519259154 +/- 0.132, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=3.9707151728927599 +/- 0.051, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.08732573743988159 +/- 0.0093, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=623.9685704404086 +/- 2.23, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.903893863697471 +/- 0.691, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=15.991553046447054 +/- 1.38, bounds=[1:300]>)])"
7,SplitLorentzian+SplitLorentzian+SplitLorentzian,3,0.992738548114,-7526.34214264,-7477.83054863,0.15,56.4756374644,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=2.847989084454294e-06 +/- 0.00793, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=542.3886182355129 +/- 3.08e+04, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=2.3527784706405015 +/- 3.08e+04, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=90.84925296299369 +/- 2.9e+05, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=93.20203143363419 +/- 2.91e+05, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=1.945328989054572e-08 +/- 2.31e-05, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0009567858274727178 +/- 3.98e+04, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=799.6512166774733 +/- 9.25e+05, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=2.0892511333523913 +/- 5.82e+06, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=298.5747415005485 +/- 1.24e+10, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=300.6639926339009 +/- 1.24e+10, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=2.025878660613754e-06 +/- 11.4, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.20813095758787747 +/- 0.00189, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=633.1394542585417 +/- 0.0741, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.379030883093414 +/- 0.109, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=4.956625432133106 +/- 0.0907, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=13.335656315226519 +/- 0.135, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.00993579001684004 +/- 5.86e-05, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>)])"
8,SkewedVoigt+SkewedVoigt+SkewedVoigt,3,0.999271794525,-8494.53765792,-8446.02606392,-0.001,0.452171957865,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.083364387720359256, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=632.72041854183294, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.3209831227848365, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=9.5818798140274131e-11, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.094394002435383872, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=627.39966999325702, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.8475577755353711, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=1.4144341333724495e-10, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0068260274649355477, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=798.21235385471925, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=23.417804530587045, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=95.715405095494489, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
9,Moffat+Moffat+Moffat,3,0.989524728398,-7372.07191264,-7323.56031864,0.01,2.55002483745,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.2267718492629794e-05 +/- 3.83e+09, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=537.56325121752093 +/- 5.71e+11, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.1907991665116799 +/- nan, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=97.998615128758487 +/- 7.65e+14, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=0.20065023656204431 +/- 0, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=3.2267718492629794e-05 +/- 0, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.1853916745074027e-09 +/- 1.55e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=468.81914308265425 +/- 2.63e+04, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=103.29865851397004 +/- 8.45e+07, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=98.912298315669275 +/- 1.61e+08, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=17.325012486088951 +/- 0, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=1.1853916745074027e-09 +/- 0, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0094791894351807793 +/- 6.65e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=631.42606392059952 +/- 0.0483, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.582187275914182 +/- 0.382, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=1.7057443946174267 +/- 0.0791, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=14.98556868587808 +/- 0, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0094791894351807793 +/- 0, bounds=[-inf:inf], expr='m2_amplitude'>)])"
10,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,3,0.701532354531,-5958.97112914,-5898.33163664,0.014,22.3914700601,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=2.7820663440447564e-08, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=767.28307046181862, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=262.75960555057259, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=3.3492893873864791, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=78.316612369934433, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=7.0617650927863007e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=718.61251319770236, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=258.11709118735627, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=3.3493094581483591, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=62.674676984959987, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0047327144138308306, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=625.68792740449135, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=35.335309801643994, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=1.56144063009795, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=0.011672554470666285, bounds=[1e-15:100]>)])"
11,Lorentzian+Lorentzian+Lorentzian,3,0.993886571257,-7601.7161287,-7565.3324332,0.107,30.3541396361,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.09267259745742262 +/- 0.00834, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.1299971218483 +/- 0.337, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.5758654811158355 +/- 0.239, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=13.151730962231671 +/- 0.478, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.004485889395719046 +/- 0.000281, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.10735391203211642 +/- 0.00763, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=633.6248203972568 +/- 0.109, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.555988184213922 +/- 0.149, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=9.111976368427843 +/- 0.299, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.007500417389569611 +/- 0.000316, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=4.894391448484387e-09 +/- 0.0207, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=788.5483525943952 +/- 1.65e+09, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.9393723694406 +/- 5.04e+08, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=599.8787447388812 +/- 1.01e+09, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=5.1941605405808036e-12 +/- 1.85e-05, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
12,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.999895780194,-9312.99578882,-9264.48419481,-0.002,1.02974694555,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.090074978407035267 +/- 0.00222, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=636.39184961660112 +/- 0.353, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.909934774591289 +/- 0.32, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-1.1762958830658192 +/- 0.109, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.050775911679713404 +/- 0.00215, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=636.2517639952398 +/- 0.0429, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.9409728320274295 +/- 0.11, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-1.587791428555775 +/- 0.0561, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.036102606126215853 +/- 0.00333, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=624.47528575001229 +/- 2.53e+03, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=16.478012955819768 +/- 52.4, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.024572662317993377 +/- 192, bounds=[-100:100]>)])"
13,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.999896327982,-9315.21443545,-9266.70284145,-0.0,0.125810556322,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0053266641211590091 +/- 0.000208, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=632.95738117220753 +/- 0.0516, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.6528451018228596 +/- 0.0802, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.4126248885397738 +/- 0.0337, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0042100008780753271 +/- 0.000144, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=630.59310182137494 +/- 0.295, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.9171948074282632 +/- 0.328, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=0.60556293759055735 +/- 0.0498, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00025823192163032608 +/- 0.000146, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=618.59587279563073 +/- 4.39, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.471111113203893 +/- 0.922, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.6155788328470191 +/- 0.613, bounds=[0.001:100]>)])"
14,StudentsT+StudentsT+StudentsT,3,-0.0956479139567,-5417.30989379,-5380.92619829,-0.999,529.001439619,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.0871730184346103e-05 +/- nan, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=471.60332856295969 +/- nan, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000135855626815 +/- 1.48e+06, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=9.8268027066089531e-06 +/- 0, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000041687220711 +/- 0, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=3.1372493354165609e-05 +/- nan, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=471.60206739422438 +/- nan, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000138842054211 +/- 1.4e+06, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=9.9862015684680246e-06 +/- 0, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000042603593875 +/- 0, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=2.7666692393624981e-05 +/- 0.0041, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=417.39070007947828 +/- 148, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=60.022328654487389 +/- 1.15e+06, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=1.099153896465981e-05 +/- 0, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.3487726524617214 +/- 0, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>)])"
