,name,number_functions,r2,aic,bic,power_dev,duv,model
11,Voigt+Voigt,2,0.997951152298,-7712.65763852,-7688.40184152,0.061,18.4003975058,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.01628187127207903 +/- 0.00138, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=462.03369701292104 +/- 0.312, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.0499005945984257 +/- 0.24, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=3.0499005945984257 +/- 0.24, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=10.983578458731738 +/- 0.527, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.0011141929165623477 +/- 6.39e-05, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.2973774449877574 +/- 0.0016, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.74855495439044 +/- 0.0354, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.590855056278387 +/- 0.0261, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=4.590855056278387 +/- 0.0261, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=16.533003335454019 +/- 0.0571, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.013519362259433633 +/- 4.52e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>)])"
12,pearson_vii_split+pearson_vii_split,2,0.999912402202,-9033.89741317,-8985.38581917,-0.004,2.38171950668,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0062558648839371464 +/- 0.000159, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.35634480179885 +/- 0.0655, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=11.685233863376071 +/- 0.106, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=5.0459539921233096 +/- 0.0642, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.99999981356909 +/- 4.26, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=99.999986080763719 +/- 252, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0074092974876437409 +/- 0.000161, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.77293074686048 +/- 0.0656, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.5538498039087321 +/- 0.084, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=13.862695535591103 +/- 0.193, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.9079900183391241 +/- 0.0893, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=3.5757539446524054 +/- 0.178, bounds=[1e-15:100]>)])"
13,logistic_asymm_peak+logistic_asymm_peak,2,0.999544228955,-8343.47223708,-8311.13117441,-0.014,6.27851030147,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=99.999997397585105 +/- 98.4, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=500.67229184036728 +/- 2.84, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.4738275148673772 +/- 0.524, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=26.523205797813276 +/- 2.4, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.025584464320328348 +/- 0.0029, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=461.70918043735526 +/- 0.389, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.0493332996120071 +/- 0.128, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=6.5440580782830837 +/- 0.14, bounds=[1e-15:100]>)])"
14,StudentsT+StudentsT,2,0.545487419725,-5438.43750772,-5414.18171072,-0.573,7.58645588811,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.05661845242321373 +/- 0.0232, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.5090882826088 +/- 0.0878, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000694332054 +/- 1.79, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.018022213388428316 +/- 0.0135, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000000213057736 +/- 0.548, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.06698807653148331 +/- 0.0224, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.346524148257 +/- 0.0888, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.00000000092674 +/- 1.74, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.021322967020224261 +/- 0.0142, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000002843725 +/- 0.533, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>)])"
15,pearson_vii+pearson_vii,2,0.999404989323,-8231.23836885,-8198.89730618,-0.003,4.09774670181,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.011235360990475729 +/- 0.000481, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.54247983518133 +/- 0.0312, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.4662472742256831 +/- 0.183, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.4633375690375887 +/- 0.374, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0025424264916650294 +/- 0.000459, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.19446737801314 +/- 0.792, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=16.642562520192172 +/- 0.329, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.948032876275832 +/- 598, bounds=[1e-15:100]>)])"
16,PseudoVoigt+PseudoVoigt,2,0.997299018105,-7594.35323116,-7562.01216849,0.063,35.8808990547,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.3249173442879959 +/- 0.00366, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.89586103182467 +/- 0.0376, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.634728596169463 +/- 0.0558, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=0.7295040803298468 +/- 0.0176, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=17.269457192338926 +/- 0.112, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.013518842845602872 +/- 7.2e-05, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0005651174497255392 +/- 0.00605, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=408.1307299632637 +/- 1.92, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=22.128498536278197 +/- 1.46, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=99.43521350504797 +/- 1.04e+03, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=44.256997072556395 +/- 2.91, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.00037248805625790255 +/- 3.25e-05, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>)])"
17,Moffat+Moffat,2,0.999404896504,-8231.17270002,-8198.83163735,-0.003,4.09779345228,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.011234573488967281, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.54243078070715, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=13.098799689754369, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=2.4639538892540065, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=14.931962175679285, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.011234573488967281, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0025431845270272877, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.19328572952872, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=197.70838626625229, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=98.173164969486294, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=33.284225181476685, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.0025431845270272877, bounds=[-inf:inf], expr='m1_amplitude'>)])"
18,Pearson7+Pearson7,2,0.99940495191,-8231.21189808,-8198.87083541,-0.003,4.0973944769,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.19825449948625662 +/- 0.0171, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.54244116202636 +/- 0.0312, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=13.097078718425157 +/- 0.846, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=2.463229736421275 +/- 0.374, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=14.932517987724284 +/- 0.366, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.011235349392213333 +/- 0.00048, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.09026281072280862 +/- 0.0168, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.19455824352445 +/- 0.791, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=198.76603977174386 +/- 599, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=99.22439084391974 +/- 593, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=33.283929203444004 +/- 0.701, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0025424597310423963 +/- 0.000462, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>)])"
0,Lognormal+Lognormal+Lognormal,3,-0.107650925842,-5060.47726949,-5024.09357399,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
1,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.999807039227,-8704.34388839,-8667.96019289,0.004,1.4876926933,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0015568487579730181 +/- 0.000152, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=436.67438892716285 +/- 0.317, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.5889108298084196 +/- 0.408, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0015234129041928899 +/- 5.88e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=460.43521734063512 +/- 0.342, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=14.979029529129718 +/- 0.345, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.012958190585733331 +/- 0.000133, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=446.06524177493543 +/- 0.0477, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=11.359678889954264 +/- 0.13, bounds=[1:300]>)])"
2,gaussian_split+gaussian_split+gaussian_split,3,0.999911583048,-9029.97880741,-8981.46721341,-0.006,2.25332567468,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.24900858348649957 +/- 0.00447, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.3810317340284 +/- 0.111, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=5.9559595143959276 +/- 0.0857, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=11.491416488586109 +/- 0.152, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.061045199939558814 +/- 0.00541, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.64671880045319 +/- 0.227, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=2.655903710977332 +/- 0.198, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=23.095360383220633 +/- 0.789, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.26504734228877214 +/- 0.00326, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=446.22101117859086 +/- 0.0473, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.552769514298699 +/- 0.0585, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=4.4736209625165495 +/- 0.0476, bounds=[1:300]>)])"
3,Gaussian+Gaussian+Gaussian,3,0.999813632342,-8718.98018009,-8682.59648458,-0.01,4.74576782794,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.11585950676073031 +/- 0.00347, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.28698287022576 +/- 0.101, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.9005550989141415 +/- 0.118, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=18.604385158025 +/- 0.278, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.005850381084025854 +/- 0.000175, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.05059472520774866 +/- 0.00258, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=446.24866167814605 +/- 0.0386, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.296348660303918 +/- 0.063, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.117127752256874 +/- 0.148, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.004698030266663556 +/- 0.000175, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.1198534803879946 +/- 0.00322, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.39891679795636 +/- 0.196, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=13.640470964576675 +/- 0.0975, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=32.12085383680445 +/- 0.23, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.003505349870481936 +/- 0.000109, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
4,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.999934364884,-9155.41696024,-9106.90536624,-0.004,1.3500053676,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.010928273508915454 +/- 0.000355, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.34621165393304 +/- 0.0507, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.9523946782042789 +/- 0.112, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=1.0246024921234009 +/- 0.0717, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0032215808030265922 +/- 0.000374, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=440.29717495644866 +/- 0.489, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.8985028523476908 +/- 0.0755, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=2.681555600357763 +/- 0.141, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0012446401479414568 +/- 0.000122, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=461.38923888755386 +/- 0.227, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=2.857008205083762 +/- 0.234, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.2941386964058808 +/- 0.3, bounds=[0.001:100]>)])"
5,Lorentzian+Lorentzian+Lorentzian,3,0.99595567257,-7423.41618267,-7387.03248717,0.085,25.1188496997,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.17448503907215962 +/- 0.034, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=447.50638993260225 +/- 0.205, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=5.434525597349575 +/- 0.532, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=10.86905119469915 +/- 1.06, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.010219901322323756 +/- 0.00101, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.10750661738540102 +/- 0.0225, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=441.3202363148656 +/- 0.385, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.490845461652059 +/- 0.33, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.981690923304118 +/- 0.66, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.006232268030174935 +/- 0.00096, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.04029327781272618 +/- 0.013, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=456.4971323713354 +/- 0.9, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.635817346020083 +/- 0.82, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=13.271634692040166 +/- 1.64, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0019328062486429793 +/- 0.000418, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
6,pearson_vii+pearson_vii+pearson_vii,3,0.999934543306,-9156.56296291,-9108.05136891,0.0,0.511950817604,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0063576259757235363 +/- 0.00191, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=442.2292230775887 +/- 2.4, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.4799017995024109 +/- 0.677, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=7.7481051280033642 +/- 1.3, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0069909088724350319 +/- 0.00236, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=446.71319406236341 +/- 0.0807, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.7028481112122247 +/- 0.422, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.997041578120573 +/- 761, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.002867621573910851 +/- 0.000673, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=458.05604572547298 +/- 0.916, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.891438971959424 +/- 0.483, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.6097814581077574 +/- 0.0815, bounds=[1e-15:100]>)])"
7,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,3,0.999890774849,-8941.00144767,-8892.48985367,-0.009,3.43720442809,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.065928432308760443 +/- 0.213, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.4682779341465 +/- 55.8, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.4218315697041231 +/- 2.78, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=5.1757605516885405 +/- 1.52e+03, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.02316566845895307 +/- 0.217, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=440.46663731790392 +/- 162, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.0030700289339807 +/- 11.8, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=1.3572050128513666 +/- 380, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.19766732431266798 +/- 0.00597, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=440.57582828277816 +/- 0.26, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.8591149967892093 +/- 0.192, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.12812209947800568 +/- 0.00239, bounds=[-100:100]>)])"
8,SkewedVoigt+SkewedVoigt+SkewedVoigt,3,0.999904111114,-8995.8246066,-8947.3130126,0.001,3.66836586684,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.08155361617566792 +/- 0.0541, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.01138164365977 +/- 1.17, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.2543502133720619 +/- 0.246, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=0.15459544938622549 +/- 0.392, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.041195756731372435 +/- 0.0699, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=441.35578365502931 +/- 5.89, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.5843869173736262 +/- 2.42, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=2.240880704018539e-09 +/- 0.0173, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.16768154030881266 +/- 0.0174, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=439.94777393523657 +/- 1.91, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.24280162808987 +/- 0.801, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=0.99587375932283606 +/- 0.295, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
