,name,number_functions,r2,aic,bic,power_dev,duv,model
11,Moffat+Moffat,2,0.99937905928,-8210.91394319,-8178.57288052,-0.006,6.46479082947,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.003977260856292576 +/- 0.00036, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.66328065774957 +/- 0.288, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=200.11692963351268 +/- 429, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=99.99999826186257 +/- 30.4, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=33.379480295218912 +/- 66.5, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.003977260856292576 +/- 0.00036, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.009712004190494006 +/- 0.000368, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.17418354421613 +/- 0.0301, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.585518313217912 +/- 0.55, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=1.9936078617722575 +/- 0.242, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=13.651394769922668 +/- 0.322, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.009712004190494006 +/- 0.000368, bounds=[-inf:inf], expr='m1_amplitude'>)])"
12,SkewedVoigt+SkewedVoigt,2,0.999730828074,-8562.82165956,-8530.48059689,-0.002,0.854109528345,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.21797624147738104 +/- 0.00107, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=441.85492486775274 +/- 0.125, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=16.257825648905794 +/- 0.113, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.3289048537444181 +/- 0.0295, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.087330048383350456 +/- 0.00111, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.4234437536004 +/- 0.146, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.2843196976019584 +/- 0.0302, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=5.6118231181122866e-09 +/- 0.124, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
13,Voigt+Voigt,2,0.997841839976,-7688.40856252,-7664.15276552,0.046,16.6042844576,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.30104978830803975 +/- 0.00176, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.343223173859 +/- 0.0398, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.7616298061627225 +/- 0.0288, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=4.7616298061627225 +/- 0.0288, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=17.148012843451397 +/- 0.063, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.013195457705943464 +/- 4.83e-05, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.02509422748701684 +/- 0.00155, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=467.02850062236905 +/- 0.237, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=3.238174503975964 +/- 0.18, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=3.238174503975964 +/- 0.18, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=11.661607525988149 +/- 0.395, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0016173921935334328 +/- 6.76e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>)])"
14,pearson_vii+pearson_vii,2,0.999379059261,-8210.91393062,-8178.57286795,-0.006,6.46581922757,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0039775584272993001 +/- 0.000198, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.6629704128502 +/- 0.193, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=16.689988731797705 +/- 0.169, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.999998500480046 +/- 95.6, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0097116777474547389 +/- 0.000206, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.17420595726151 +/- 0.0228, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.8255527588733829 +/- 0.101, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.9939407284417909 +/- 0.171, bounds=[1e-15:100]>)])"
15,Pearson7+Pearson7,2,0.999379059266,-8210.91393417,-8178.5728715,-0.006,6.46366176572,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14158928526875714 +/- 0.0128, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.6636225881897 +/- 0.289, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=200.1125004332271 +/- 430, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=99.99991981682537 +/- 669, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=33.378754642549374 +/- 184, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0039769213822101876 +/- 0.0223, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.16190440680465923 +/- 0.0133, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.17415829602464 +/- 0.0302, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.584498425416621 +/- 0.551, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=1.9932038882274306 +/- 0.243, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=13.651717097696118 +/- 0.324, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0097123749478389421 +/- 0.000369, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>)])"
16,PseudoVoigt+PseudoVoigt,2,0.998474213975,-7832.42258132,-7800.08151865,0.038,16.7091966505,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.3227028411987364 +/- 0.00663, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=452.03689267216885 +/- 0.134, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.223268264137877 +/- 0.0661, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=0.35674851034125477 +/- 0.0147, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=20.446536528275754 +/- 0.132, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.013121908901900951 +/- 0.000206, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0007184667287950538 +/- 0.00653, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=458.84081996041965 +/- 0.0859, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.415487658960075 +/- 0.123, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=99.99999198321606 +/- 106, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=8.83097531792015 +/- 0.246, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.0023872192354730017 +/- 0.0244, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>)])"
17,logistic_asymm_peak+logistic_asymm_peak,2,0.999305593165,-8163.83671794,-8131.49565527,-0.016,9.49440950889,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.014977616484080802 +/- 0.00167, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=464.82432092369243 +/- 0.423, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.0852857919025087 +/- 0.16, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=5.5903612762478136 +/- 0.138, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=99.99999963623516 +/- 18.2, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=511.53980726878302 +/- 2.03, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.9621192574087569 +/- 0.473, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=27.780770051285803 +/- 2.11, bounds=[1e-15:100]>)])"
18,StudentsT+StudentsT,2,0.544069057991,-5434.75963555,-5410.50383855,-0.593,18.2570105108,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.062953413759954 +/- 0.0245, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=452.5778536074299 +/- 0.0855, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000012962742 +/- 0.0708, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.020038693973829163 +/- 0.00753, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000000003977654 +/- 0.0217, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.06223113565370186 +/- 0.0246, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=448.4331945402894 +/- 0.0851, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000000054938 +/- 1.12, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.019808785707038892 +/- 0.00372, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000000016858 +/- 0.344, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>)])"
0,Lognormal+Lognormal+Lognormal,3,-0.117346594497,-5054.44200353,-5018.05830803,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
1,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.99976519021,-8619.34014117,-8582.95644567,-0.001,3.19808526038,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0016436222887171734 +/- 0.000106, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=439.85084658757398 +/- 0.375, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=12.255601254434012 +/- 0.348, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.012432527233414592 +/- 0.000119, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.5447791528639 +/- 0.0357, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.198777888777673 +/- 0.113, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0022565502534054325 +/- 5.27e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=464.76421248040191 +/- 0.241, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=15.482635063219053 +/- 0.246, bounds=[1:300]>)])"
2,gaussian_split+gaussian_split+gaussian_split,3,0.999874745942,-8880.98661082,-8832.47501682,-0.006,2.67923068474,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.24256529563837603 +/- 0.00301, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=451.08948923844895 +/- 0.0552, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=12.193442580689165 +/- 0.0683, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=3.9418241757861896 +/- 0.0529, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.084143715846824896 +/- 0.00694, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.56242782836728 +/- 0.558, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.7713692572595772 +/- 0.355, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=27.096995194885025 +/- 1.01, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.28042462079836505 +/- 0.00549, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.5405530301224 +/- 0.0621, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.7315613300365564 +/- 0.0682, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=12.414364417071454 +/- 0.12, bounds=[1:300]>)])"
3,Gaussian+Gaussian+Gaussian,3,0.999682991415,-8492.97569678,-8456.59200128,-0.009,5.06255248126,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.1816553754927296 +/- 0.0126, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.37506655901785 +/- 0.119, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=11.250277842066968 +/- 0.267, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=26.492379268056137 +/- 0.629, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.006441619871418088 +/- 0.000305, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.07024719394493995 +/- 0.00186, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.3084466856895 +/- 0.0217, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.538972290136211 +/- 0.0451, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.688462728258553 +/- 0.106, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0061742119866740625 +/- 0.000108, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.050725089069892815 +/- 0.014, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=461.97230852243047 +/- 3.1, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=16.28147865903111 +/- 0.612, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=38.33995157585964 +/- 1.44, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0012429082225908924 +/- 0.000308, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
4,Lorentzian+Lorentzian+Lorentzian,3,0.996707754979,-7507.66892533,-7471.28522983,0.08,25.3429374434,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.10932178183931207 +/- 0.0235, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=446.02143576751774 +/- 0.447, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.1148928112548955 +/- 0.338, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=12.229785622509791 +/- 0.676, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0056907302415906075 +/- 0.000933, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.03797316070154422 +/- 0.00626, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=464.18583134666795 +/- 0.433, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.187904152215488 +/- 0.589, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=12.375808304430976 +/- 1.18, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.001953364610740587 +/- 0.000172, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.1914785929279027 +/- 0.0287, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=452.1924999747441 +/- 0.253, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=5.987970528168634 +/- 0.399, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=11.975941056337268 +/- 0.799, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.010178662617042351 +/- 0.000877, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
5,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.999887683842,-8926.88672728,-8878.37513328,-0.005,3.01099663436,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.029098706931253049 +/- 0.00824, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=463.56845419678245 +/- 8.43e+03, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=21.18947306771334 +/- 191, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.027551451661551596 +/- 499, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.19452874770450979 +/- 0.00768, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=452.14399271762898 +/- 337, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.953518713167201 +/- 8.82, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-0.032107454889327869 +/- 35.3, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.080195328239580532 +/- 0.00131, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=454.0852936812031 +/- 0.0428, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.6339508860532668 +/- 0.0788, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-1.5709796552183093 +/- 0.0406, bounds=[-100:100]>)])"
6,pearson_vii+pearson_vii+pearson_vii,3,0.99991511415,-9044.77107364,-8996.25947963,0.003,1.92432821781,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.004114509792769617 +/- 0.00267, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=443.84927302503235 +/- 5.96, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.174251037125904 +/- 1.84, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=7.6194136002989143 +/- 5.22, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0094890502001686583 +/- 0.00398, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=451.02188229303772 +/- 0.188, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.2054727930114613 +/- 0.823, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=13.325839155479249 +/- 24.7, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0035104800830420011 +/- 0.000167, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=463.80688043919213 +/- 0.56, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.2554318643394886 +/- 0.283, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.351341970704163 +/- 0.0347, bounds=[1e-15:100]>)])"
7,Moffat+Moffat+Moffat,3,0.999915114132,-9044.77098438,-8996.25939038,0.003,1.9236187929,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00411570466144029 +/- 0.00268, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=443.8491848897905 +/- 5.99, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=32.949304430988576 +/- 17.8, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=7.612925621314288 +/- 5.23, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=20.345748583796091 +/- 3.7, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.00411570466144029 +/- 0.00268, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.009488049387274988 +/- 0.00401, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=451.0220825007987 +/- 0.189, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=26.901597042289886 +/- 22.2, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=13.372806256319688 +/- 24.9, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=12.409705418955104 +/- 1.66, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.009488049387274988 +/- 0.00401, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.003511277769159161 +/- 0.000168, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=463.80529329728233 +/- 0.562, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=11.306159904783739 +/- 0.464, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=1.3514382670093927 +/- 0.0347, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=18.510649180195919 +/- 0.57, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.003511277769159161 +/- 0.000168, bounds=[-inf:inf], expr='m2_amplitude'>)])"
