,name,number_functions,r2,aic,bic,power_dev,duv,model
11,StudentsT+StudentsT,2,-0.0902198232758,-4896.48678107,-4872.23098406,-1.0,565.889891709,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=6.514999207785888e-06 +/- 0.0187, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=447.7613655133969 +/- 3.68e+03, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=29.041361137377752 +/- 1.15e+06, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=2.5768348476351827e-06 +/- 0.0068, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.3422644682327594 +/- 503, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=3.877793818282348e-07 +/- 0.00301, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.27356347353816 +/- 1.53e+03, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=278.60613958028483 +/- 7.56e+05, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=1.545628359766227e-07 +/- 0.0012, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.3535219160894467 +/- 3.52, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>)])"
12,gaussian_split+gaussian_split,2,0.999753005923,-8427.77385875,-8395.43279608,-0.011,4.09678587108,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.38591924612260786 +/- 0.00292, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=632.97256979286067 +/- 0.189, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=14.118193166109695 +/- 0.125, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=9.8048038079916324 +/- 0.136, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.27951242315545455 +/- 0.00303, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=634.1531384319585 +/- 0.0252, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.9830689219068622 +/- 0.0393, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=3.9974279718230532 +/- 0.0335, bounds=[1:300]>)])"
13,Lorentzian+Lorentzian,2,0.985332722462,-6710.37186254,-6686.11606554,0.14,38.7480684429,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.795397409681098e-11 +/- 0.00124, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=752.7965435933121 +/- 3.56e+07, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0094598886248276 +/- 4.6e+07, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.018919777249655 +/- 9.2e+07, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=1.1967910598029241e-11 +/- 0.000386, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.3924856810094145 +/- 0.00318, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=632.6891106529893 +/- 0.0554, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.831955945713569 +/- 0.0783, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=13.663911891427137 +/- 0.157, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0182864290792042 +/- 0.000148, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>)])"
14,SkewedVoigt+SkewedVoigt,2,0.999353964059,-8022.98623852,-7990.64517585,-0.0,0.495549093308,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.18444883409559731 +/- 0.00288, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=628.95980199914709 +/- 3.74, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.330490329706576 +/- 0.184, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=5.0343572651988808e-09 +/- 0.45, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15303982700722962 +/- 0.0026, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=633.74494595939234 +/- 0.982, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.4010761688443445 +/- 0.038, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=6.4980898519798101e-10 +/- 0.243, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
15,Voigt+Voigt,2,0.998812262033,-7768.58414416,-7744.32834716,0.059,20.5944518783,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.25046140946175066 +/- 0.00993, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=634.028227817659 +/- 0.0775, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.395087057187174 +/- 0.0419, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=3.395087057187174 +/- 0.0419, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=12.226695234881877 +/- 0.0918, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.015396842462763781 +/- 0.000526, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1102171663635475 +/- 0.0105, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=625.1975788161053 +/- 0.584, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.818541492913173 +/- 0.164, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=4.818541492913173 +/- 0.164, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=17.352968368149291 +/- 0.358, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0047739228823829036 +/- 0.000386, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>)])"
16,Pearson7+Pearson7,2,0.999823032686,-8568.13496652,-8535.79390385,0.007,2.54125574606,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.17461571850445712 +/- 0.00765, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.8535626362035 +/- 0.307, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=17.344517338644902 +/- 0.514, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=2.077940802783502 +/- 0.0784, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=21.82787894424607 +/- 0.181, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0065994632727172219 +/- 0.000289, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.16415657400644756 +/- 0.00774, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=634.1320229080296 +/- 0.0259, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.982953866715414 +/- 0.444, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=3.3813033723332175 +/- 0.287, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=11.431456635004896 +/- 0.134, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.012565052401015251 +/- 0.000365, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>)])"
17,ExponentialGaussian+ExponentialGaussian,2,-0.0885674526545,-4895.159166,-4862.81810333,-0.957,361.933105218,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0086485928412548541, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0076158873693, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.000087250903979, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0055012443104516251, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0086492190369390487, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0076162977702, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.000086319911242, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.0052797553823182852, bounds=[-100:100]>)])"
18,PseudoVoigt+PseudoVoigt,2,0.990811395116,-6905.2883865,-6872.94732383,0.083,27.8449844944,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.1745036047788261 +/- 0.0055, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=633.4782178421235 +/- 0.0484, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=2.370852001150981 +/- 0.0564, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=1.8047502436421903 +/- 0.0199, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=4.741704002301962 +/- 0.113, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.014460462323656133 +/- 0.000314, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1960437048590845 +/- 0.00558, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=630.7908943036708 +/- 0.0545, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=2.802551641301935 +/- 0.0386, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=2.1563831889660774 +/- 0.018, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=5.60510328260387 +/- 0.0772, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.010018739928685585 +/- 0.00033, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>)])"
0,Lognormal+Lognormal+Lognormal,3,-0.098158314144,-4890.48678221,-4854.10308671,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
1,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.99967540012,-8311.76508511,-8275.38138961,0.007,1.28406411678,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0053143229410478341 +/- 0.000192, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=626.44292097958623 +/- 0.28, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=15.816674046587851 +/- 0.126, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.014328834213323982 +/- 0.000228, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=634.03012295364579 +/- 0.0304, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.1892751264027819 +/- 0.0831, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=3.4306690738754698e-14 +/- 3.91e-06, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=799.00604042256373 +/- 1.73e+10, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=290.82980714345456 +/- 1.87e+10, bounds=[1:300]>)])"
2,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,3,-0.106213265103,-4884.48678221,-4835.97518821,-1.0,573.703900914,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=9.1284145649585611, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=664.07442219066672, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=148.72786232353917, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=65.173909649277022, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=9.1284145649585611, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=664.07442219067207, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=148.72786232409999, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=65.173909649274648, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=33.627967670227953, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=410.2247141316106, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=222.26557977039482, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=67.290637589242891, bounds=[1e-15:100]>)])"
3,Gaussian+Gaussian+Gaussian,3,0.999934878076,-8988.03086619,-8951.64717068,-0.004,2.48453102251,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.12137555368809216 +/- 0.0015, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.7553404569343 +/- 0.0704, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=14.368645464189456 +/- 0.0782, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=33.83557371198262 +/- 0.184, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.003369965712688874 +/- 5.78e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1544292721584527 +/- 0.00143, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=631.8560130376926 +/- 0.0391, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.034152811750151 +/- 0.0427, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=16.564163724165493 +/- 0.101, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.008758463267858757 +/- 8.27e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.05927749898615542 +/- 0.00131, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=634.4172930321439 +/- 0.0179, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=3.7264524868398454 +/- 0.0261, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=8.775124845060205 +/- 0.0614, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.006346062875429026 +/- 9.86e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
4,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,3,0.506249303702,-5221.19310029,-5160.55360778,-0.001,2.84236685812,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.4927081913870486e-06 +/- nan, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=406.08871967609463 +/- 1.95e+11, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=31.003708577890269 +/- nan, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=18.781757320243248 +/- 7.33e+10, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=91.359814271099069 +/- 1.25e+12, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.493122448904227e-06 +/- nan, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=406.08874121589662 +/- 1.95e+11, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=31.003703778373456 +/- nan, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=18.78176967447482 +/- 7.33e+10, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=91.359536909309242 +/- 1.25e+12, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0064773153705687267 +/- 0.000352, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=637.88657363610832 +/- nan, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=52.195835326720363 +/- nan, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=0.0040441671995471449 +/- nan, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=3.4626042046682857 +/- nan, bounds=[1e-15:100]>)])"
5,Lorentzian+Lorentzian+Lorentzian,3,0.985225912102,-6704.3715834,-6667.98788789,0.14,38.7572627717,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.7921729663860357e-09 +/- 472, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=795.0190169835282 +/- 7.04e+10, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=193.40010006889057 +/- 7.43e+10, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=386.80020013778113 +/- 1.49e+11, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=2.9496696098390743e-12 +/- 0.777, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.7864719711545855e-09 +/- 472, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=795.0211582863265 +/- 7.04e+10, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=193.36579258599346 +/- 7.44e+10, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=386.7315851719869 +/- 1.49e+11, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=2.940808231311796e-12 +/- 0.777, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.3925298170863466 +/- 0.0039, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=632.688820268127 +/- 0.0565, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.832999947096465 +/- 0.0915, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=13.66599989419293 +/- 0.183, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.018285691173884233 +/- 0.000159, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
6,SplitLorentzian+SplitLorentzian+SplitLorentzian,3,0.993369276043,-7038.73704485,-6990.22545085,0.147,57.5063009589,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=4.6397220199085294e-11 +/- 0.0419, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=604.5170868902676 +/- 6.19e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.2049275973471378 +/- 7.8e+09, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=299.999092236463 +/- 7.34e+10, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=301.20401983381015 +/- 7.31e+10, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=9.806438619769019e-14 +/- 9.36e-05, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=5.398147584569904e-08 +/- 0.0713, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=508.82829584545107 +/- 2e+08, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=299.99835739073666 +/- 9.29e+07, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=249.03093122676626 +/- 7.88e+08, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=549.029288617503 +/- 7.92e+08, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=6.259351744933714e-11 +/- 1.91e-05, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.39414050360503483 +/- 0.0037, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=634.1488026201204 +/- 0.0753, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.428775414359894 +/- 0.111, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=5.245320578442807 +/- 0.0938, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=13.674095992802702 +/- 0.138, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.0183498517277623 +/- 0.000104, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>)])"
7,gaussian_split+gaussian_split+gaussian_split,3,0.999780536338,-8473.62402044,-8425.11242644,-0.001,1.51277805331,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0099206876181267001 +/- 0.00199, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=703.00460695717948 +/- 8.3, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=162.49480619212679 +/- 38.5, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=1.0018665788005041 +/- 6.74, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.38665410595550942 +/- 0.0028, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=632.97427269983893 +/- 0.178, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=13.948908959352119 +/- 0.119, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=9.6977610499945293 +/- 0.131, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.27562078481094365 +/- 0.003, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=634.15355941650728 +/- 0.024, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=5.9492014198401071 +/- 0.0378, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=3.9840495709489634 +/- 0.0322, bounds=[1:300]>)])"
