,name,number_functions,r2,aic,bic,power_dev,duv,model
11,SkewedVoigt+SkewedVoigt,2,0.999912226011,-8501.1280827,-8468.78702003,0.001,2.65430312008,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.37680373613192086 +/- 0.00176, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=434.8455888824065 +/- 0.0628, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=15.903149861304978 +/- 0.0733, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.7045292409552559 +/- 0.0198, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.17476147197675973 +/- 0.00183, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.73043345335128 +/- 0.0906, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.6774620073492201 +/- 0.0225, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=7.1861748781819898e-09 +/- 0.0113, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
12,PseudoVoigt+PseudoVoigt,2,0.997054622369,-7022.05946776,-6989.7184051,0.032,9.28597951593,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.6440771010495682 +/- 0.00525, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.66044023036295 +/- 0.0302, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.03591948001709 +/- 0.0521, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=0.7270234593006085 +/- 0.0173, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=18.07183896003418 +/- 0.104, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.025635076116754162 +/- 0.000105, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0037755264408311237 +/- 0.0309, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=400.0000000599229 +/- 1.42, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=146.37654562837037 +/- 31.1, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=99.99672685595613 +/- 755, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=292.75309125674073 +/- 62.2, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.00037840398971937918 +/- 0.000107, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>)])"
13,pearson_vii_split+pearson_vii_split,2,0.99997682687,-9057.90136517,-9009.38977117,-0.003,1.99683694434,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.013181582256295177 +/- 0.000448, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.49504790450993 +/- 0.0489, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.3500699108523637 +/- 0.103, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=5.5513804046829227 +/- 0.0417, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.5375393247347118 +/- 0.0986, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=99.999998738536931 +/- 19.1, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.012534289870853477 +/- 0.000377, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=446.47133801467294 +/- 0.436, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=12.553786192322573 +/- 0.319, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=12.985658277926255 +/- 0.155, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999999888169526 +/- 20.3, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=2.9979904559456827 +/- 0.0885, bounds=[1e-15:100]>)])"
14,logistic_asymm_peak+logistic_asymm_peak,2,0.999610771499,-7874.09010403,-7841.74904136,-0.012,6.16340825555,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.067203999507054912 +/- 0.00847, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=461.50615323300872 +/- 0.398, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.0378737036661496 +/- 0.122, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=7.2895728697795485 +/- 0.156, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=99.999999200006783 +/- 20.3, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=501.13886335804284 +/- 2.67, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.674663054497767 +/- 0.55, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=26.014859168797855 +/- 2.42, bounds=[1e-15:100]>)])"
15,StudentsT+StudentsT,2,0.515482719463,-4875.6979858,-4851.4421888,-0.581,5.48592499727,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.099615618522847948, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.39805789328176, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.000000019999693, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.031708636316622435, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.000000006136962, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.13260118135700705, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.41240317800401, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000000739766, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.042208266946188185, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000000226996, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>)])"
16,pearson_vii+pearson_vii,2,0.999525996196,-7791.13257192,-7758.79150925,-0.002,4.05124198365,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.021353512923212192 +/- 0.000907, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.16855447710373 +/- 0.0304, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.8953952856007481 +/- 0.187, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.6665065253780882 +/- 0.408, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0042568186868606759 +/- 0.000856, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=449.38276749164578 +/- 1.01, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=16.973835876326945 +/- 0.33, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.796901417933938 +/- 588, bounds=[1e-15:100]>)])"
17,Moffat+Moffat,2,0.999525964075,-7791.10404369,-7758.76298102,-0.002,4.05102786976,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.004257109326767262 +/- 0.000857, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.382520695986 +/- 1.01, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=202.53576585385346 +/- 597, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=99.03708020725868 +/- 579, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=33.947349686544776 +/- 0.689, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.004257109326767262 +/- 0.000857, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.021353208766717757 +/- 0.000908, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.16853737402823 +/- 0.0304, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=14.491483866942604 +/- 0.938, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=2.666689845098181 +/- 0.408, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=15.790707745317798 +/- 0.374, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.021353208766717757 +/- 0.000908, bounds=[-inf:inf], expr='m1_amplitude'>)])"
18,Pearson7+Pearson7,2,0.99952597364,-7791.11253798,-7758.77147531,-0.002,4.05114819881,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.3945455840444322 +/- 0.0329, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.1685453331172 +/- 0.0304, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=14.49146460134971 +/- 0.938, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=2.6666882245853905 +/- 0.408, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=15.790692200918674 +/- 0.374, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.021353199581972952 +/- 0.000908, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15414987731368168 +/- 0.0324, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=449.38246559403 +/- 1.01, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=202.76765007259786 +/- 599, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=99.26207106502623 +/- 582, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=33.94754236639308 +/- 0.694, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0042571112832379774 +/- 0.000863, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>)])"
0,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.999838624513,-8243.77288226,-8207.38918675,0.006,1.31421015429,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.022970139848017435 +/- 0.000456, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.96870898060195 +/- 0.074, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=11.325922662211392 +/- 0.175, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0043018602372112422 +/- 0.000473, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=436.61510797221263 +/- 0.338, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.412826569458273 +/- 0.332, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0029897916260245303 +/- 0.000158, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=458.24912317022302 +/- 0.43, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=15.776556080611167 +/- 0.346, bounds=[1:300]>)])"
1,Lognormal+Lognormal+Lognormal,3,-0.10865091106,-4524.27132054,-4487.88762503,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
2,Gaussian+Gaussian+Gaussian,3,0.99988118582,-8372.67175902,-8336.28806352,-0.009,4.61860022131,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.2126199283529483 +/- 0.00503, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.2799686070971 +/- 0.174, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=13.94493846708705 +/- 0.0852, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=32.83782000106593 +/- 0.201, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.006082714774479679 +/- 0.000165, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.08649650028206379 +/- 0.00407, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.9191902712916 +/- 0.0345, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.384893954632648 +/- 0.0585, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.325635982248054 +/- 0.138, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.007869543282345598 +/- 0.000271, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.2457982608892083 +/- 0.00522, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.11755499006966 +/- 0.0703, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=8.080376621203666 +/- 0.0916, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=19.027832475142816 +/- 0.216, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.012135489239180257 +/- 0.000263, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
3,Lorentzian+Lorentzian+Lorentzian,3,0.995959125359,-6887.9497168,-6851.5660213,0.083,25.1260092335,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.16024828664134672 +/- 0.0389, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=438.8570105981636 +/- 0.412, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=5.171268852260413 +/- 0.386, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=10.342537704520826 +/- 0.772, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.009863849193159245 +/- 0.00171, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.30706251188551514 +/- 0.0827, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.25469835363447 +/- 0.164, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=5.215817935882759 +/- 0.69, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.431635871765518 +/- 1.38, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.018739349926232576 +/- 0.0026, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.14435098167519633 +/- 0.048, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=452.0127842800864 +/- 0.942, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=7.02938730330767 +/- 0.51, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=14.05877460661534 +/- 1.02, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.006536607610212718 +/- 0.00177, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
4,pearson_vii+pearson_vii+pearson_vii,3,0.999985356414,-9251.13656003,-9202.62496603,0.001,0.453036231611,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.015459295594906108 +/- 0.0105, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.35163469541652 +/- 0.143, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.417722506926272 +/- 1.2, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=7.5499272786480338 +/- 9.26, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0099013455871498346 +/- 0.00832, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=440.13506434867287 +/- 5.16, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.7100138221815691 +/- 1.17, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=8.5316815118449032 +/- 3.65, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0048355274796861867 +/- 0.000381, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=457.68189484130357 +/- 0.426, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.8981666949924847 +/- 0.338, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.5662678646848793 +/- 0.0371, bounds=[1e-15:100]>)])"
5,gaussian_split+gaussian_split+gaussian_split,3,0.999981043862,-9142.46579758,-9093.95420358,-0.004,2.41008676514,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.34381368747094621 +/- 0.00397, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.88847608311818 +/- 0.0208, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.4599834057229115 +/- 0.0585, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=4.6299260774896158 +/- 0.0217, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.63429850396584764 +/- 0.0063, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.4657341470762 +/- 0.118, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.865209936368844 +/- 0.079, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=11.553019457347171 +/- 0.0882, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.11648514366324847 +/- 0.0047, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=444.30489472898682 +/- 0.121, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=3.0822228864108339 +/- 0.103, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=22.633786725143398 +/- 0.335, bounds=[1:300]>)])"
6,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.999990459991,-9431.53842196,-9383.02682796,-0.003,1.527646699,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0024005574009732253 +/- 0.000136, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=459.81832121634847 +/- 0.141, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.0609218394285125 +/- 0.113, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=2.2158059807167465 +/- 0.13, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0057768531232192952 +/- 0.000393, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=439.20065603451127 +/- 0.231, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.9678832522786278 +/- 0.0338, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=2.6427061087363746 +/- 0.07, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.020392509770901124 +/- 0.000362, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=444.99763776856059 +/- 0.033, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.2616620955788713 +/- 0.0633, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=0.90790080253628136 +/- 0.0356, bounds=[0.001:100]>)])"
7,Moffat+Moffat+Moffat,3,0.999985356413,-9251.13655079,-9202.62495679,0.001,0.452873527771,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.015457480718123917 +/- 0.0105, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=445.3517337062705 +/- 0.143, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=20.701632394639617 +/- 9.49, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=7.554287708380537 +/- 9.28, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=12.834795394223026 +/- 2.4, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.015457480718123917 +/- 0.0105, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00990294155214333 +/- 0.00833, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=440.13555287729633 +/- 5.17, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=33.37455782258558 +/- 11.5, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=8.530767569107596 +/- 3.65, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=19.419847398956474 +/- 2.35, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.00990294155214333 +/- 0.00833, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0048358763667110125 +/- 0.000382, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=457.68136526274895 +/- 0.427, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=13.266728494731456 +/- 0.553, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=1.5663096487485884 +/- 0.0371, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=19.796318021218287 +/- 0.679, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0048358763667110125 +/- 0.000382, bounds=[-inf:inf], expr='m2_amplitude'>)])"
8,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.999984061085,-9215.45211853,-9166.94052452,-0.004,2.4887259368,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.068802816186753657 +/- 0.0302, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=441.42274710717504 +/- 8.41, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=22.569220391180004 +/- 2.19, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=1.3260965126777222 +/- 0.693, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.30417120847545764 +/- 0.0291, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.51392653275462 +/- 1.92e+03, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.885810530946777 +/- 14.9, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-0.0095292201215784189 +/- 222, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.17444775243290012 +/- 0.00213, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.57803864622036 +/- 0.0167, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=7.5783462815428688 +/- 0.0438, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-1.6742713520003463 +/- 0.0184, bounds=[-100:100]>)])"
