,name,number_functions,r2,aic,bic,power_dev,duv,model
17,PseudoVoigt,1,0.94955746509,-6162.00480715,-6145.83427582,0.049,67.1889015468,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.3943354666765385 +/- 0.00534, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=658.5919928744786 +/- 0.0559, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.0135573842700984 +/- 0.0582, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=1.9521198076210011 +/- 0.0189, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=6.027114768540197 +/- 0.116, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.022788271331848908 +/- 0.000325, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>)])"
18,ExponentialGaussian,1,-0.0920158092404,-4867.45259683,-4851.2820655,-0.989,407.739495309,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0052347355805958404, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.00366098788959, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.000031745573033, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0047619179167810444, bounds=[-100:100]>)])"
0,lorentzian_sec_ord+lorentzian_sec_ord,2,0.999417930732,-8038.53109679,-8014.27529979,0.006,3.7553980825,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0071990994972691577 +/- 0.000157, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=652.00575997219573 +/- 0.22, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=16.211486521738713 +/- 0.133, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.01345127323360662 +/- 0.000204, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=660.89905035076276 +/- 0.0335, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.8347440752536102 +/- 0.0948, bounds=[1:300]>)])"
1,logistic_asymm_peak+logistic_asymm_peak,2,-0.104508244854,-4858.721646,-4826.38058333,-1.0,593.22689227,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.8017542264421438, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=460.2880290849439, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=49.662847490786348, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=74.898893675586493, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.8868346918060341, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=440.55087153229465, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=144.11657540387355, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=89.839294730622001, bounds=[1e-15:100]>)])"
2,Lognormal+Lognormal,2,-0.0991853135539,-4862.721646,-4838.465849,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>)])"
3,Gaussian+Gaussian,2,0.973824354133,-6436.20709528,-6411.95129828,-0.078,16.9300240323,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.33887187351152137 +/- 0.00318, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=658.1647201365349 +/- 0.0913, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.41993181834305 +/- 0.0913, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=19.827423844470584 +/- 0.215, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.01605598804606465 +/- 0.000151, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=2.5869121466079113e-06 +/- 0.00203, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=493.24564189656417 +/- 2.38e+03, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.656065909557698 +/- 4.51e+03, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=10.96419712514466 +/- 1.06e+04, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=2.2165250701181218e-07 +/- 0.000182, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>)])"
4,gaussian_split+gaussian_split,2,0.999306395726,-7962.7585101,-7930.41744743,-0.015,6.82665364428,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.46476917189973255 +/- 0.00579, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=659.15303898721515 +/- 0.303, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=15.170301290501191 +/- 0.193, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=9.2782434636120357 +/- 0.211, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.25965545903145026 +/- 0.00602, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=661.22091791453249 +/- 0.0519, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.8313244894222702 +/- 0.0865, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=3.729159915502342 +/- 0.0615, bounds=[1:300]>)])"
5,StudentsT+StudentsT,2,-0.0991853331546,-4862.72163849,-4838.46584149,-1.0,587.864043189,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.376465607055092e-06 +/- 0.00976, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=449.9079321321588 +/- 1.21e+03, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=18.811724690463247 +/- 6.57e+05, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=2.1165964033240917e-06 +/- 0.00379, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.3353525750438133 +/- 688, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.42439905547195e-05 +/- 0.0433, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=451.32339804022695 +/- 8.05e+03, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=280.1814048172348 +/- 3.45e+05, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=5.67746194352359e-06 +/- 0.0173, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.3535292220283037 +/- 1.59, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>)])"
6,pearson_vii+pearson_vii,2,-0.00192816134915,-4899.7581595,-4867.41709683,-0.16,378.413374255,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.1169752314118267e-05 +/- 0.0047, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=520.45866282493796 +/- 57.3, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0063328290876989 +/- 151, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=3.9080927781534944 +/- 6.1e+03, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.001742336273914292 +/- 176, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=408.49043649187826 +/- 542, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0511949815677584 +/- 5.35e+07, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=0.00099245213300391908 +/- 0.077, bounds=[1e-15:100]>)])"
7,Lorentzian+Lorentzian,2,0.974802551915,-6452.24159955,-6427.98580255,0.137,85.0686730695,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.7244073836319902e-08 +/- 0.168, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=646.4342446364866 +/- 6.43e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.99972920127516 +/- 4.6e+09, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=599.9994584025503 +/- 9.2e+09, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=1.8296547910378155e-11 +/- 0.000339, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.4303434629604651 +/- 0.00535, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=658.7205631109458 +/- 0.0814, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.6537536847970635 +/- 0.125, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=15.307507369594127 +/- 0.249, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.017897438342272885 +/- 0.00019, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>)])"
8,logistic_power_peak+logistic_power_peak,2,0.99985099162,-8610.21400724,-8577.87294457,-0.009,3.59287422167,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0091550463125266157 +/- 0.000134, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=661.01230304236378 +/- 0.0178, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.6736531013400242 +/- 0.0413, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.40514792955106566 +/- 0.0223, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0091350237217079355 +/- 0.000115, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=656.58070810333527 +/- 0.124, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.1272105478445091 +/- 0.0479, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=0.54716745798610156 +/- 0.0168, bounds=[0.001:100]>)])"
9,pearson_vii_split+pearson_vii_split,2,-0.00827085528968,-4893.19878048,-4844.68718647,-0.203,378.578863095,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00086414666045742182, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=451.18011055624567, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.893956983980027, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=8.5692999923388591, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=1.0867008925783028, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=0.00098910020976494904, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00086414666045742182, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=451.18011055624567, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=3.893956983980027, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=8.5692999923388591, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.0867008925783028, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=0.00098910020976494904, bounds=[1e-15:100]>)])"
10,SkewedGaussian+SkewedGaussian,2,0.993044510132,-6992.19144716,-6959.85038449,0.04,116.468024786,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.34018898409735143 +/- 0.00196, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=666.67836326016709 +/- 0.0722, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=13.764433787580881 +/- 0.123, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-3.0266392043341597 +/- 0.0854, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.061630054691265035 +/- 0.0229, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=483.79830365470741 +/- 25.5, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=295.04454038591979 +/- 164, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=6.6722158732254115 +/- 7.59, bounds=[-100:100]>)])"
