,name,number_functions,r2,aic,bic,power_dev,duv,model
17,StudentsT+StudentsT+StudentsT,3,-1.34452814782,-5768.33390346,-5731.95020796,-0.91,428.677455849,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.010812849976922112, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=447.36005778471986, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000000002489, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0034418370454766464, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000000000000764, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.015011637465307426, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=442.38101452220445, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000000002489, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.0047783526130145641, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000000000764, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0082911565302111745, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=452.50963897642549, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000009236672667, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.0026391575622986547, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000002834296917, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>)])"
18,pearson_vii_split+pearson_vii_split+pearson_vii_split,3,0.988608070634,-8002.27177704,-7929.50438603,0.01,1.09252415942,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0017236995749246873, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=534.11187172795667, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=54.612455513277162, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=119.67120352749937, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.03944042045616, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=99.999999999999716, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0025939661742201423, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=441.85179072356169, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.7438000745635716, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=10.24824023723305, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=3.0879541534853789, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=1.4381658262952746, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=8.4266726846886736e-14, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=508.89285859983272, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=234.71874688404881, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=225.48345956299016, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=56.572516266291494, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=51.32068003507294, bounds=[1e-15:100]>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,4,-1.78830991589,-5688.56730436,-5623.88517902,-1.0,468.599900017,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=82.823351648914439, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=748.40632233594749, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=256.37756497760768, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=38.036106601036053, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=82.823351648914397, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=748.40647123565691, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=256.37756498019951, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=38.03610660104502, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=38.250207327327338, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=425.10029456951787, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=192.21745417904438, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=85.206887338805359, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=99.816369147455703, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=702.06975353851681, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=207.85159928304921, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=82.757283915234098, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal,4,-1.76104038126,-5696.56730436,-5648.05571036,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>)])"
2,Lorentzian+Lorentzian+Lorentzian+Lorentzian,4,0.974692395909,-7672.00789285,-7623.49629884,0.035,0.580430307484,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14877475125482753 +/- 0.0132, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=628.5928567084875 +/- 1.98, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=45.69588046639858 +/- 2.36, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=91.39176093279715 +/- 4.72, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0010363401626383264 +/- 5.12e-05, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.08297509992613683 +/- 0.02, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=508.2945753319001 +/- 2.1, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=27.810396190592225 +/- 3.24, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=55.62079238118445 +/- 6.49, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0009497094388361599 +/- 0.000132, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.13593424504451768 +/- 0.0311, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=552.8524059617215 +/- 2.36, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=36.083987327598635 +/- 4.99, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=72.16797465519727 +/- 9.99, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.001199125128657877 +/- 0.000118, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.06635753553537282 +/- 0.00154, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=442.81294972364174 +/- 0.131, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=7.902995017046581 +/- 0.218, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=15.805990034093162 +/- 0.436, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.002672690600835599 +/- 4.4e-05, bounds=[-inf:inf], expr='0.3183099*m3_amplitude/max(1e-15, m3_sigma)'>)])"
3,logistic_power_peak+logistic_power_peak+logistic_power_peak+logistic_power_peak,4,0.969878353441,-7594.8329317,-7530.15080636,0.025,2.19761038273,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.0000000000000001e-15, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=403.40071189568266, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.5124962454122808, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=48.036826988511393, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.0000000000000001e-15, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=403.40071318389636, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.5124956916395671, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=48.036850837009609, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0024420988373973227, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=441.79053432570487, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.1677282537202096, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.7792617874615491, bounds=[0.001:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0017761814793136885, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=548.21601929677763, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=34.961231858844627, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=2.3711825619582951, bounds=[0.001:100]>)])"
4,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,4,0.990540991063,-8086.32969338,-8037.81809938,0.02,0.551281854872,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0025154823413319214, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=442.70397869359476, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=13.744014847231599, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0015881526998561277, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=528.79445663424042, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=78.329874785379204, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010397834728069775, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=626.59260786996322, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=86.268233739906023, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=400.49411685027803, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=267.54933598989282, bounds=[1:300]>)])"
5,Voigt+Voigt+Voigt+Voigt,4,0.667810117303,-6588.10052084,-6539.58892684,0.035,23.0435750839,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=4.564793988048794e-09, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=705.4131245633032, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=149.90967397797542, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=149.90967397797542, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=539.8683054707185, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=6.3552594284831523e-12, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=4.5635838449519525e-09, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=705.41552446244282, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=149.91119147679959, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=149.91119147679959, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=539.87377042502737, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=6.3535103116147231e-12, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=6.6179292267659327e-12, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=401.20203192549053, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=297.49965420072658, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=297.49965420072658, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1071.3827195372842, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=4.6427726148585823e-15, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.47816651048840464, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=545.27401345155408, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=58.353256125698707, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=58.353256125698707, bounds=[-inf:inf], expr='m3_sigma'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=210.14703499327322, bounds=[-inf:inf], expr='1.0692*m3_gamma+sqrt(0.8664*m3_gamma**2+5.545083*m3_sigma**2)'>), ('m3_height', <Parameter 'm3_height', value=0.001710235126519683, bounds=[-inf:inf], expr='(m3_amplitude/(max(1e-15, m3_sigma*sqrt(2*pi))))*wofz((1j*m3_gamma)/(max(1e-15, m3_sigma*sqrt(2)))).real'>)])"
6,Gaussian+Gaussian+Gaussian+Gaussian,4,0.999316121923,-9192.2727981,-9143.7612041,-0.001,0.0581390529091,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.15599391279337949 +/- 0.00248, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=522.2251646393365 +/- 0.408, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=41.89026811548594 +/- 0.326, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=98.64404116370861 +/- 0.768, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0014856092633311216 +/- 1.34e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.04450404540636377 +/- 0.000525, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=443.86671003545047 +/- 0.0762, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.283326204510463 +/- 0.11, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=26.57020221290533 +/- 0.26, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0015735206012764118 +/- 2.94e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.16025533714744788 +/- 0.00234, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=621.4922337474663 +/- 0.851, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=54.35101093062568 +/- 0.474, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=127.98684755965596 +/- 1.12, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0011762915113112198 +/- 7.85e-06, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.01322452864437984 +/- 0.000577, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=441.26944995084494 +/- 0.0525, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=4.803167602289969 +/- 0.0904, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=11.310595133224465 +/- 0.213, bounds=[-inf:inf], expr='2.3548200*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0010984051173416188 +/- 3e-05, bounds=[-inf:inf], expr='0.3989423*m3_amplitude/max(1e-15, m3_sigma)'>)])"
7,gaussian_split+gaussian_split+gaussian_split+gaussian_split,4,0.997110722195,-8581.75691569,-8517.07479035,0.001,0.313423296997,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=795.79473899112895, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=295.28110154427151, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=299.9850370209752, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.14576614912476071, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=638.05555107016619, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=28.479200315547793, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=52.583863703054718, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.10262040678927875, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=441.39502632061061, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=7.4563768248438569, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=9.7000315338343359, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.50141571880572655, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=535.04122985713184, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=51.391923007280468, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=63.217660678471326, bounds=[1:300]>)])"
8,SplitLorentzian+SplitLorentzian+SplitLorentzian+SplitLorentzian,4,0.71128199104,-6643.28603892,-6578.60391358,0.034,20.3183985065,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.13495550797695366 +/- 2.82e+05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=436.1200267978947 +/- nan, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.5698283522781198 +/- nan, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=207.75246206637865 +/- 8.15e+07, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=214.32229041865676 +/- 0, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=0.00040086984574026394 +/- 0, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1218138076752816 +/- 2.64e+05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=436.12658609588567 +/- nan, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.5773973547805582 +/- nan, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=207.74543773895036 +/- nan, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=214.32283509373093 +/- 0, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=0.00036183301389201952 +/- 0, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.16998353527023602 +/- nan, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=436.12008907492293 +/- nan, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.5700434174350093 +/- 5.73e+07, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=207.75388185904976 +/- 7.57e+07, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=214.32392527648477 +/- 0, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.00050491272867335727 +/- 0, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.15644298266910928 +/- 6.57e+05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=436.11989111757407 +/- nan, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=6.5704173119230758 +/- nan, bounds=[1:300]>), ('m3_sigma_r', <Parameter 'm3_sigma_r', value=207.75352768821585 +/- 1.62e+08, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=214.32394500013893 +/- 0, bounds=[-inf:inf], expr='m3_sigma+m3_sigma_r'>), ('m3_height', <Parameter 'm3_height', value=0.00046469233544555182 +/- 0, bounds=[-inf:inf], expr='2*m3_amplitude/3.1415927/max(0.0000000, (m3_sigma+m3_sigma_r))'>)])"
9,pearson_vii+pearson_vii+pearson_vii+pearson_vii,4,0.997460419188,-8636.06909162,-8571.38696628,0.004,0.303052179526,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0011026490003905884, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=630.23858299505207, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=56.464707788302377, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=4.1764256312187005, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0015788801923443127, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=527.41929054719674, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=53.71643603838924, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999999489931326, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0025233258396050182, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=442.53229177577145, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.5198226870939138, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.8599125716716309, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=422.22580636215008, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=7.7406920720268175, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=77.574846663690295, bounds=[1e-15:100]>)])"
