,name,number_functions,r2,aic,bic,power_dev,duv,model
1,Lognormal+Lognormal+Lognormal,3,-1.92251489573,-5705.15419914,-5668.77050364,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
2,Gaussian+Gaussian+Gaussian,3,0.978321268979,-7769.6826893,-7733.29899379,0.016,1.42040555874,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=2.453692884421596e-11 +/- 0.00765, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=761.539135044452 +/- 3.62e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.33274826239665 +/- 2.94e+09, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=704.874742263257 +/- 6.93e+09, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=3.27021312732108e-14 +/- 1.02e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.023034419161744757 +/- 0.00072, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=443.5679312001297 +/- 0.244, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.762027603514937 +/- 0.256, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=18.278177841309045 +/- 0.602, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0011838922288023323 +/- 3.27e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.3658345974286169 +/- 0.00754, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=587.9538130675621 +/- 0.575, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=77.57010044830047 +/- 1.05, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=182.6636239376669 +/- 2.47, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0018814839077721495 +/- 1.86e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
3,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,3,0.994200749888,-8324.81456261,-8288.43086711,0.017,0.248670964911,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0012451803387779634 +/- 1.68e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=533.69512241308007 +/- 0.772, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=78.003497826967703 +/- 1.48, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.001622930673495949 +/- 1.69e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=626.46753492909875 +/- 0.691, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=85.113364445326127 +/- 0.992, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0012989840061049538 +/- 1.87e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.63998934301827 +/- 0.12, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=13.119170786823878 +/- 0.278, bounds=[1:300]>)])"
4,Lorentzian+Lorentzian+Lorentzian,3,0.971525164671,-7654.88058506,-7618.49688956,0.038,0.290270424498,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.026954086585851855 +/- 0.00128, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=443.6203744677908 +/- 0.244, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.517740433775836 +/- 0.389, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=13.035480867551671 +/- 0.779, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0013163691762366565 +/- 4.94e-05, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.18707702994083075 +/- 0.0101, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=539.2903750790069 +/- 1.2, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=46.600635542984136 +/- 1.99, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=93.20127108596827 +/- 3.97, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0012778467503481944 +/- 2.99e-05, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.2453849761098147 +/- 0.00959, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=625.6243029080033 +/- 1.02, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=48.54930351837954 +/- 1.4, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=97.09860703675908 +/- 2.8, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0016088483571643332 +/- 3.12e-05, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
5,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.999008582495,-9065.5238852,-9017.01229119,0.001,0.146060980943,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.21014439936755769 +/- 0.00752, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=546.36455793110758 +/- 8.33e+05, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=52.880824168772364 +/- 1.5e+03, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0046942875636659664 +/- 1.98e+04, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.14359434272551808 +/- 0.00753, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=602.97585271506102 +/- 0.921, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=64.157288426036772 +/- 0.452, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=2.1229813220043212 +/- 0.0705, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.027078050871188641 +/- 0.000247, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=436.02771271167421 +/- 0.147, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=12.236666877378417 +/- 0.185, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=1.7688861539243703 +/- 0.0753, bounds=[-100:100]>)])"
6,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.969436532516,-7622.15697729,-7573.64538328,0.024,6.89966281844,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0019103666585816867, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=596.32194588800667, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=58.812656716835917, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.48963809142881021, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0011752385647944017, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=442.56265014894484, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=3.2616930693153079, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=2.0504569054993276, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=3.4306690738754698e-14, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=414.03704017407944, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=114.533256855659, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=80.187171086019831, bounds=[0.001:100]>)])"
7,pearson_vii+pearson_vii+pearson_vii,3,0.99880725778,-8987.69168734,-8939.18009334,0.003,0.159885990935,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0016770285895150181 +/- 1.81e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=627.5798530931736 +/- 0.756, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=56.895689604535583 +/- 0.545, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=3.7455295913642392 +/- 0.244, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0012249348311520478 +/- 1.33e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=530.72116516308324 +/- 0.826, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=52.498208930416958 +/- 0.865, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999975410306646 +/- 356, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0013299233694540344 +/- 1.67e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.47950141347116 +/- 0.0579, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.533730720388041 +/- 0.0978, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.8850488909381919 +/- 0.439, bounds=[1e-15:100]>)])"
8,SplitLorentzian+SplitLorentzian+SplitLorentzian,3,0.894987824162,-7102.52893632,-7054.01734232,0.025,12.5867904598,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.2614608454765587 +/- 0.114, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=634.9256360714361 +/- 4.57, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=69.27231190509596 +/- 29.1, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=40.70859014899491 +/- 7.15, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=109.98090205409088 +/- 31.5, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=0.0015134549577480647 +/- 0.000259, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.21037276143958217 +/- 0.119, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=539.3356209180467 +/- 7.54, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=65.7469042242201 +/- 11.4, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=58.750258249562656 +/- 24.4, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=124.49716247378277 +/- 31.7, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=0.0010757470681287387 +/- 0.000353, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.1858176552603712e-08 +/- 0.0401, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=595.0687739957234 +/- 4.79e+07, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.1967708942289388 +/- 4.5e+07, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=299.9773268194347 +/- 1.15e+08, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=301.1740977136637 +/- 1.24e+08, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=2.5065733087272698e-11 +/- 8.68e-05, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>)])"
9,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,3,0.999428636547,-9294.64068635,-9234.00119384,0.001,0.0902694207997,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0017709308788037567 +/- 3.16e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=575.9742826318444 +/- 4.97, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=172.22661053994688 +/- 11.1, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=33.467997033288299 +/- 1.92, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=21.306246440545063 +/- 0.419, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0045886853802200598 +/- 0.00134, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=439.78334585505581 +/- 1.25, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000002276392 +/- 0.0446, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=7.7457483808367877 +/- 0.395, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=4.1288030377635403 +/- 0.061, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0007060007677316412 +/- 0.000181, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=638.50231428225095 +/- 2.57, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=62.410705824836064 +/- 4.93, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=23.251650454887212 +/- 3.06, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=12.852257651008104 +/- 1.58, bounds=[1e-15:100]>)])"
10,Voigt+Voigt+Voigt,3,0.905853082323,-7151.43371754,-7115.05002204,0.02,10.7682588101,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.15760673334575637 +/- 0.0477, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=633.3577134307235 +/- 5.16, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=27.19000231525423 +/- 3.11, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=27.19000231525423 +/- 3.11, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=97.919100790238787 +/- 6.8, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.001209782461228551 +/- 0.000308, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.2841420139651839 +/- 0.124, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=542.3488197768678 +/- 11, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=43.90927826017516 +/- 9.08, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=43.90927826017516 +/- 9.08, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=158.13007272796662 +/- 19.9, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0013505818735824796 +/- 0.000461, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.0755133978857767e-05 +/- 1.62, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.70868397971475 +/- 5.98e+07, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=298.6033311034183 +/- 5.43e+07, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=298.6033311034183 +/- 5.43e+07, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1075.3573808345325 +/- 1.19e+08, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=7.5173182641091702e-09 +/- 0.00178, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>)])"
11,Pearson7+Pearson7+Pearson7,3,0.998744490818,-8966.10020967,-8917.58861567,0.003,0.180020967254,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.13619629109266163 +/- 0.00379, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=530.2056360303983 +/- 0.808, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.99999779451423 +/- 67.8, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=23.380420764896026 +/- 18.8, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=104.0793555018692 +/- 65.9, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0012185087540189483 +/- 0.000767, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.21753472688193598 +/- 0.00314, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=627.081064524205 +/- 0.736, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=130.16966232938432 +/- 5.87, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=3.906625759370198 +/- 0.268, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=114.70977416433055 +/- 1.09, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0016777461995470008 +/- 1.69e-05, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.029213557523417477 +/- 0.000803, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.4986244623552 +/- 0.0593, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=18.53513893153991 +/- 1.62, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=2.9584639062461457 +/- 0.454, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=19.047584182261488 +/- 0.197, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0013255906720905024 +/- 1.61e-05, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>)])"
12,Moffat+Moffat+Moffat,3,0.998744490796,-8966.10020202,-8917.58860801,0.003,0.179970811116,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.001218525976210861 +/- 1.32e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=530.2068090921349 +/- 0.808, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.9999999999919 +/- 43.8, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=23.3790638276029 +/- 2.24, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=104.08242163762594 +/- 20, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.001218525976210861 +/- 1.32e-05, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0013255783040854183 +/- 1.21e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=443.49861468830073 +/- 0.0586, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=18.536124000183797 +/- 1.32, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=2.958788300048943 +/- 0.356, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=19.047425146306836 +/- 0.191, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.0013255783040854183 +/- 1.21e-05, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0016777211376449728 +/- 1.41e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=627.0822405592478 +/- 0.736, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=130.16533948342502 +/- 5.59, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=3.906466634921103 +/- 0.257, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=114.70851428441775 +/- 1.04, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0016777211376449728 +/- 1.41e-05, bounds=[-inf:inf], expr='m2_amplitude'>)])"
13,SkewedVoigt+SkewedVoigt+SkewedVoigt,3,0.999077179484,-9095.70999961,-9047.19840561,0.0,0.123486718114,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.086473469563920102 +/- 0.00279, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=606.31434900844556 +/- 0.564, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=55.731303676080088 +/- 1.31, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.9227868172776841 +/- 0.097, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.26736729932950276 +/- 0.00307, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=500.13528996618174 +/- 0.802, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=98.290839592549105 +/- 1.84, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=2.0433730551845728 +/- 0.0737, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.028489686968958705 +/- 0.000255, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=436.2003607034751 +/- 0.168, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=11.543197964811858 +/- 0.201, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=1.5514407708344291 +/- 0.0721, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
