,name,number_functions,r2,aic,bic,power_dev,duv,model
2,pearson_vii+pearson_vii+pearson_vii,3,0.0485045162698,-5891.60225578,-5843.09066177,0.001,34.1413493438,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010732387632171889 +/- 1.69e+04, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=451.45765043483692 +/- 5.13e+06, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.7806127469982402 +/- 1.92e+08, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=0.00099582011790599976 +/- nan, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010732388052502326 +/- 1.68e+04, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=451.4576140994688 +/- 5.13e+06, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=3.780613176320625 +/- 2.07e+08, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=0.00099581348777067012 +/- nan, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0016202086325533003 +/- 0.000545, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.81390196599483 +/- 1.59, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.188173145739376 +/- 2.36, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=13.472461306136326 +/- 238, bounds=[1e-15:100]>)])"
3,Lognormal+Lognormal+Lognormal,3,-1.50311775307,-5487.31014316,-5450.92644766,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
4,Lorentzian+Lorentzian+Lorentzian,3,0.832654745375,-6626.21334724,-6589.82965174,0.031,19.8386835556,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.6777926149777954e-08 +/- 0.131, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=420.634083911788 +/- 2.74e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=248.1519994596985 +/- 2.65e+09, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=496.303998919397 +/- 5.3e+09, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=4.7175835860409665e-11 +/- 0.000476, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.3485824459050889 +/- 0.232, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=517.8148336237106 +/- 6.07, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=75.72106018337576 +/- 21.2, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=151.4421203667515 +/- 42.5, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0014653419171508702 +/- 0.000583, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.23484393918865132 +/- 0.0146, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=654.4860834438336 +/- 0.634, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=22.2260421962775 +/- 1.31, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=44.452084392555 +/- 2.62, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0033633136362561933 +/- 0.0001, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
5,pearson_vii_split+pearson_vii_split+pearson_vii_split,3,0.224564550819,-5971.96493758,-5899.19754657,-0.055,28.3815443568,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0011731114795586759 +/- 7.73e+03, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=469.82212819896347 +/- 3.57e+07, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=24.782136055818277 +/- 4.88e+08, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=13.293301015270218 +/- 6.18e+08, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=5.7754064631491913 +/- 1.4e+08, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=0.00098815113517936124 +/- 1.91e+06, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0011731115194156825 +/- 7.73e+03, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=469.82212821059807 +/- 3.57e+07, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=24.782136339405504 +/- 4.88e+08, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=13.293299472514276 +/- 6.18e+08, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=5.7754064373159393 +/- 1.4e+08, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=0.00098814569296046349 +/- 1.91e+06, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00077645977362250727 +/- 0.00148, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=453.55540366603338 +/- 5.17, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=19.00100749356589 +/- 46.6, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=1.1151949892050297 +/- 5.44, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=8.9130246095607628 +/- 383, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=79.53436915425408 +/- 6.91e+04, bounds=[1e-15:100]>)])"
6,Gaussian+Gaussian+Gaussian,3,0.971816439763,-7376.1491656,-7339.76547009,-0.028,0.837851267104,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.04660563583426358 +/- 0.00153, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=448.1786295221323 +/- 0.222, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.526138835916043 +/- 0.256, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=20.07752225359182 +/- 0.602, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.002180701007865528 +/- 5.26e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.20975399422946783 +/- 0.00427, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=537.3489158866989 +/- 0.968, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=52.36531336555907 +/- 1.36, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=123.3108872194858 +/- 3.19, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0015979994296592373 +/- 2.17e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.20011872763869387 +/- 0.00284, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=656.9352751099318 +/- 0.312, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=24.653707831146903 +/- 0.312, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=58.05504427494135 +/- 0.735, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0032382887809026214 +/- 3.14e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
7,Moffat+Moffat+Moffat,3,0.854755340211,-6682.92030164,-6634.40870764,0.013,15.1387990263,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0034534506945970165 +/- 0.000374, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=655.1865025564224 +/- 0.758, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=28.37958690665844 +/- 6.47, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=1.1942324233780344 +/- 0.466, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=50.345577725048145 +/- 4.46, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.0034534506945970165 +/- 0.000374, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=6.551115123125783e-15 +/- 3.65e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=412.3870035586665 +/- 6.24e+08, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=103.13713921534261 +/- 2.43e+08, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=0.016920452356023907 +/- 2.25e+06, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=162140948014.44489 +/- 4.42e+20, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=6.551115123125783e-15 +/- 3.65e-06, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0014736958080084914 +/- 0.000474, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=512.3445804810377 +/- 6.66, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.9999895678537 +/- 1.46e+03, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=11.08174955318308 +/- 134, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=152.43556955860535 +/- 204, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0014736958080084914 +/- 0.000474, bounds=[-inf:inf], expr='m2_amplitude'>)])"
8,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.925515300423,-6964.07500551,-6915.5634115,-0.0,3.97948387565,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14688755477497251 +/- 0.00591, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=637.29797515022972 +/- 1.1, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=35.43503006550722 +/- 2.36, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=3.2408167212475689 +/- 0.557, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.26041510993707429 +/- 0.0231, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=431.19926621839898 +/- 0.81, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=145.9438271788126 +/- 10.2, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=25.969654976304128 +/- 6.22, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.066565220519477664 +/- 0.0182, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=658.30869046868088 +/- 6.1, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=98.807186191379955 +/- 21.8, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-13.137912954302166 +/- 10, bounds=[-100:100]>)])"
9,SplitLorentzian+SplitLorentzian+SplitLorentzian,3,0.979034295764,-7497.7791298,-7449.26753579,0.033,1.17716086398,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.24490788557320997 +/- 0.00717, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=524.2416671665893 +/- 1.62, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=34.769205901619515 +/- 2.3, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=66.91676729460639 +/- 3.57, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=101.6859731962259 +/- 3.48, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=0.0015332812890573833 +/- 2.25e-05, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.06520307070472342 +/- 0.00234, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=447.6366860560205 +/- 0.336, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=6.976077028486907 +/- 0.413, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=9.679029098488861 +/- 0.549, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=16.655106126975767 +/- 0.659, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=0.0024923025467404824 +/- 5.33e-05, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.23489074079600758 +/- 0.00479, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=651.6772475371946 +/- 0.417, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=18.72563828885251 +/- 0.669, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=25.119354703956457 +/- 0.566, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=43.84499299280897 +/- 0.866, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.0034105624729432963 +/- 3.49e-05, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>)])"
10,StudentsT+StudentsT+StudentsT,3,-1.32806643102,-5517.83221837,-5481.44852287,-0.958,370.033637472,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.013586062745314265, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=798.03682636625877, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=65.090117991022694, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0053992780931546459, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.349245433380569, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.013585856919174799, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=798.03678962580273, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=63.067544437360098, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.0053985313699063684, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.349065892709902, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.019933244252169247, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=661.45119309498239, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.000000024547981, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.00634494873926546, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000000075326172, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>)])"
11,SkewedVoigt+SkewedVoigt+SkewedVoigt,3,0.994939401832,-8096.18991059,-8047.67831659,-0.001,0.80972278293,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.26541329254192825 +/- 0.00265, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=482.8792934268248 +/- 0.894, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=110.60473675163679 +/- 2.11, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=2.7241839714530101 +/- 0.146, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.048816384040435312 +/- 0.00085, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=448.08617082828994 +/- 1.24, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=7.9661302183329612 +/- 0.123, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=1.0000000000000001e-15 +/- 0.159, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.15812849423896369 +/- 0.00172, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=635.22390838714477 +/- 0.19, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=34.360543861674621 +/- 0.38, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=2.9628223713560393 +/- 0.0815, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
12,Voigt+Voigt+Voigt,3,0.98344483817,-7600.13838087,-7563.75468537,0.012,0.994790717475,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.054596949243486015 +/- 0.00134, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=448.56880924035613 +/- 0.161, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=4.8899556459275075 +/- 0.132, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=4.8899556459275075 +/- 0.132, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=17.610151488833949 +/- 0.289, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.0023302644891482782 +/- 4.02e-05, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.22011114562662903 +/- 0.00388, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=536.1409997443857 +/- 0.7, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=29.98971575476227 +/- 0.658, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=29.98971575476227 +/- 0.658, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=108.00168258954859 +/- 1.44, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0015318330861789722 +/- 1.58e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.23513201183800836 +/- 0.00242, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=655.2624373260951 +/- 0.208, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.679885901591014 +/- 0.167, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=14.679885901591014 +/- 0.167, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=52.866535667069712 +/- 0.366, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=0.0033429573872027591 +/- 2.36e-05, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>)])"
13,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,3,0.98264123667,-7577.25993078,-7528.74833678,0.014,3.86909714527,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.14659596331437863 +/- 0.00234, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=644.81113465798603 +/- 0.774, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=16.922569287823354 +/- 0.418, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.079407035482304877 +/- 0.00731, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.31644867571721347 +/- 0.00603, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=476.81068200939404 +/- 1.41, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=41.126393095933771 +/- 1.53, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.00835381065971319 +/- 0.000361, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.03936772736199512 +/- 0.00139, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=447.71547929089695 +/- 105, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=7.466089446262127 +/- 3.8, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=3.7124953589720207 +/- 1.46e+03, bounds=[-100:100]>)])"
14,Pearson7+Pearson7+Pearson7,3,0.989084585955,-7772.5709021,-7724.05930809,0.005,1.18030102779,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.16628075751267224 +/- 0.00691, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=533.208606560998 +/- 0.723, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=299.9999999578632 +/- 18.5, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=23.952757345522315 +/- 67.3, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=102.8100839820514 +/- 153, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0015063580173063139 +/- 0.00222, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.05695676544665951 +/- 0.00412, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=448.4020713786538 +/- 0.136, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=12.559026003820335 +/- 1.48, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=1.6209148043290778 +/- 0.299, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=18.348460511716173 +/- 0.473, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0024306133129232302 +/- 6.32e-05, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.26015535353843366 +/- 0.00502, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=654.6455822719784 +/- 0.228, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=29.800839505497496 +/- 1.05, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=1.2241859158035395 +/- 0.0495, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=52.013496380742296 +/- 0.678, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0035615860673554461 +/- 3.24e-05, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>)])"
