,name,number_functions,r2,aic,bic,power_dev,duv,model
2,Lognormal+Lognormal+Lognormal,3,-1.45114023053,-5802.70111477,-5766.31741927,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>)])"
3,gaussian_split+gaussian_split+gaussian_split,3,0.991081653841,-8164.19725342,-8115.68565941,0.005,3.00195891925,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.13866679824171657 +/- 0.0444, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=631.66719686370311 +/- 4.32, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=28.670008707400832 +/- 2.59, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=40.380112280057709 +/- 8.11, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.5090078370256389 +/- 0.275, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=581.35477224124634 +/- 16.8, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=72.253231122042848 +/- 7.91, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=79.364464786272436 +/- 26.4, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.9757073834716974e-10 +/- 0.201, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=762.93076231183124 +/- 6.85e+07, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=106.95429319635431 +/- 2.66e+08, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=298.98848030501136 +/- 8.51e+09, bounds=[1:300]>)])"
4,SkewedGaussian+SkewedGaussian+SkewedGaussian,3,0.984655823589,-7935.75192047,-7887.24032646,0.003,2.49292300419,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.32276054676536703, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=674.21619094594905, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=108.58383006827017, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=-2.384825273094421, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=2.6035004807658516e-07, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=721.50781357598623, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=141.56155380246051, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=-85.055499286594113, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.014910098791782622, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=795.80798360906681, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.1203361985174274, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-75.830698759482033, bounds=[-100:100]>)])"
5,Lorentzian+Lorentzian+Lorentzian,3,0.975421198436,-7740.32172363,-7703.93802813,0.035,1.85041753608,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.2623934999785703 +/- 0.0129, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=628.8956645468055 +/- 0.917, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=47.271192225027185 +/- 1.64, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=94.54238445005437 +/- 3.27, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.001766878405377064 +/- 3.68e-05, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1278765051281726 +/- 0.0127, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=548.3642013381562 +/- 2.04, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=48.97357149686556 +/- 3.33, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=97.94714299373112 +/- 6.65, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0008311494611395312 +/- 3.75e-05, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=2.671874833293148e-09 +/- 0.0206, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=623.8137448429624 +/- 1.47e+09, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.9835427513014 +/- 5.17e+08, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=599.9670855026028 +/- 1.03e+09, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=2.835102896638382e-12 +/- 2.19e-05, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>)])"
6,SplitLorentzian+SplitLorentzian+SplitLorentzian,3,0.977002086773,-7765.3869167,-7716.87532269,0.032,2.32964589062,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.11032735931641546 +/- 0.0843, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=536.8474549466788 +/- 4.59, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=36.5668117424754 +/- 7.09, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=66.58285242165 +/- 43.9, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=103.1496641641254 +/- 48.7, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=0.0006809191082249556 +/- 0.000204, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=4.228457473853726e-09 +/- 0.26, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=721.645806089085 +/- 7.39e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=299.7302698564528 +/- 4.12e+09, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=242.68158725576438 +/- 3.61e+10, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=542.4118571122171 +/- 3.58e+10, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=4.962870113192555e-12 +/- 4.36e-05, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.28149066251430643 +/- 0.0961, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=633.2470210884849 +/- 2.09, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=60.517830140770776 +/- 14.2, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=42.69306763774595 +/- 4.36, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=103.21089777851672 +/- 17.6, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=0.0017362751676735283 +/- 0.000301, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>)])"
7,logistic_power_peak+logistic_power_peak+logistic_power_peak,3,0.981858250044,-7865.24288494,-7816.73129094,0.01,3.68445906625,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.1202230246251565e-13 +/- 9.93, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=408.33028585697934 +/- nan, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=125.43054590995339 +/- 6.88e+16, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=22.49597522792816 +/- 4.56e+10, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.1202230246251565e-13 +/- 9.89, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=408.33027620805507 +/- nan, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=125.43047934625841 +/- 6.88e+16, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=22.4959781571884 +/- 4.56e+10, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0018619983558519912 +/- 1.31e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=616.92267577683174 +/- 0.637, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=57.126572429081953 +/- 0.987, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=0.27242739278857209 +/- 0.0275, bounds=[0.001:100]>)])"
8,StudentsT+StudentsT+StudentsT,3,-1.40079661099,-5811.43800693,-5775.05431143,-0.972,327.925972963,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0034686505426327905 +/- 0.00305, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=679.1274555558709 +/- 0.773, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=165.71212385361568 +/- 4.61e+04, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0013817053004978202 +/- 0.000894, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.352636025405749 +/- 0.609, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.005217917626577529 +/- 0.00982, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=684.5563940397356 +/- 0.617, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0012981970484842 +/- 6.74, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.0016613308300195788 +/- 0.00524, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0003979345278728 +/- 2.06, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0002458113339330889 +/- 0.00772, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=401.6413921329017 +/- 13.6, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000288860438689 +/- 1e+06, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.8244614262067919e-05 +/- 15.2, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000088635554074 +/- 3.08e+05, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>)])"
9,Gaussian+Gaussian+Gaussian,3,0.991190674439,-8172.29865162,-8135.91495611,0.005,2.41949549874,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.05106727698427449 +/- 0.025, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=509.972191822519 +/- 14, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=51.4758877601851 +/- 5.5, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=121.2164500154391 +/- 13, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.000395775533386746 +/- 0.000159, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.034302580247292824 +/- 0.0102, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=635.4568211505148 +/- 1.74, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=28.580101220182613 +/- 2.75, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=67.30099395531042 +/- 6.48, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.00047882091649576494 +/- 9.84e-05, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.23773071754918484 +/- 0.0245, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=612.3071344384049 +/- 8.05, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=64.97357956264315 +/- 4.26, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=153.00108462570336 +/- 10, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0014596831493373858 +/- 0.000119, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>)])"
10,Voigt+Voigt+Voigt,3,0.986809123057,-8002.33481904,-7965.95112354,0.019,3.31860202174,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.23514083777132033 +/- 0.0107, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=630.5929744524163 +/- 1.34, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=28.78033078844587 +/- 0.682, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=28.78033078844587 +/- 0.682, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=103.64633583238788 +/- 1.49, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.0017051949622452155 +/- 6.03e-05, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1264981747228343 +/- 0.0111, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=543.1245341145953 +/- 3.16, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=31.538554658931 +/- 1.54, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=31.538554658931 +/- 1.54, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=113.57950163519303 +/- 3.38, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.00083711328306118984 +/- 5.55e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=3.1082458908918196e-10 +/- 0.0164, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=681.6697693778482 +/- 2.34e+10, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=298.56730186449624 +/- 2.15e+09, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=298.56730186449624 +/- 2.15e+09, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1075.2276290737013 +/- 4.7e+09, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=2.1727756506398691e-13 +/- 1.14e-05, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>)])"
11,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,3,0.998489095942,-8908.74103712,-8848.10154461,-0.001,0.780282229082,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00064144713173941513 +/- 6.19e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=586.34367086697125 +/- 8.39, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=154.29212216327119 +/- 16.3, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=16.049677247155341 +/- 4.53, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=10.316136948814776 +/- 0.816, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00042980036524353863 +/- 7.53e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=538.36713233316618 +/- 4.82, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=198.74339404032284 +/- 9.68, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=11.706283168427303 +/- 3.03, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=2.366054693859688 +/- 0.21, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0018375717242290488 +/- 0.00134, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=643.49505844718806 +/- 3.05, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=68.158721406713681 +/- 53.1, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=29.628622343222315 +/- 2.45, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=26.092644414787408 +/- 6.76, bounds=[1e-15:100]>)])"
12,pearson_vii+pearson_vii+pearson_vii,3,0.991080265726,-8164.13173107,-8115.62013706,0.005,2.90542810464,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.001096057142386698 +/- 0.00101, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=642.85496971271914 +/- 23.3, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=54.038152744529292 +/- 5.18, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=3.4297332213414755 +/- 1.41, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00023980105113385964 +/- 0.000616, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=623.43606780237587 +/- 5.3, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=26.655002170469082 +/- 20.4, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=98.823389744332047 +/- 1.16e+04, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010551819094494217 +/- 0.000385, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=562.9394464257507 +/- 25.5, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=77.835658851243977 +/- 9.71, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=99.999999999998707 +/- 191, bounds=[1e-15:100]>)])"
13,SkewedVoigt+SkewedVoigt+SkewedVoigt,3,0.999892562824,-10024.5792166,-9976.06762262,0.001,0.0269440620992,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.11566946554718671 +/- 0.000932, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=603.62116177986627 +/- 0.178, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=55.419556401427322 +/- 0.325, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.6980958590731021 +/- 0.0279, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.010215097170524934 +/- 0.00011, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=442.31530078122233 +/- 0.083, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=15.180234583538487 +/- 0.179, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=3.1355078700768546 +/- 0.0905, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.1972904628468729 +/- 0.00105, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=507.01219779895587 +/- 0.419, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=101.75206960010316 +/- 0.64, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=2.4000027809974798 +/- 0.0387, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
14,PseudoVoigt+PseudoVoigt+PseudoVoigt,3,0.985522790767,-7960.23744016,-7911.72584616,0.011,3.93406092234,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.26316073901092685, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=591.96478991162053, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=87.217984446311249, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=174.4359688926225, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0014172708191233011, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.040244882879393207, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=457.29425586126445, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=85.948805074913182, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=2.8039964518249478, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=171.89761014982636, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=2.1150060539908643e-05, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.054763713902612365, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=637.8098070254124, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.328411284719493, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=2.0584861135145855, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=20.656822569438987, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00083799686347479484, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>)])"
