,name,number_functions,r2,aic,bic,power_dev,duv,model
10,SkewedVoigt+SkewedVoigt+SkewedVoigt+SkewedVoigt,4,0.999743198211,-9567.23661609,-9502.55449075,-0.003,0.0298877393053,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0088876317318641318, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=434.26000419960417, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=19.009383100837908, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.4038402107640691, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15322897848398342, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=507.72723625576731, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=57.585173063263397, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=4.4097673763174923, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=647.13314261536777, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=3.3708514711590958, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=49.104104817799289, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.082945905791027452, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=555.32407573342857, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=66.769993687370672, bounds=[1:300]>), ('m3_skew', <Parameter 'm3_skew', value=2.8466051287881884, bounds=[1e-15:100]>), ('m3_gamma', <Parameter 'm3_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
11,StudentsT+StudentsT+StudentsT+StudentsT,4,-0.709325887112,-5864.90754571,-5816.39595171,-0.986,502.371286375,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0005859974668241959 +/- 2.77e+05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.38654512091335 +/- 2.76e+06, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.000000103977398 +/- 5.08e+05, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.00018652879071484588 +/- 8.8e+04, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.0000000319057549 +/- 1.56e+05, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0005857802917851326 +/- 2.77e+05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=453.37467036744897 +/- 2.76e+06, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000001178236266 +/- 3.64e+05, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.00018645966225015146 +/- 8.81e+04, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000000361545087 +/- 1.12e+05, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0008644949313195712 +/- 0.00805, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.08832011409675 +/- 3.82, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=181.33629436443417 +/- 3.83e+05, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.00034440843419816688 +/- 0.00231, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.3528244972946131 +/- 4.22, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.001435966542718715 +/- 0.0138, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=443.5160448512705 +/- 2.09, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000002423242633 +/- 1.56e+09, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=0.00045708236816991744 +/- 1.38e+05, bounds=[-inf:inf], expr='m3_amplitude*gamfcn((m3_sigma+1)/2)/(sqrt(m3_sigma*pi)*gamfcn(m3_sigma/2))'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=2.0000000743578688 +/- 4.78e+08, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m3_sigma+1))*m3_sigma-m3_sigma)'>)])"
12,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,4,0.999951189676,-10262.4280047,-10181.575348,0.0,0.0627897170821,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00082623844349194529, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.45543993776664, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000000000167, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=4.6411257745905603, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=10.214801926894209, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0011187267441991064, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=550.68362772498142, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=72.997550518820972, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=19.501621144344021, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=6.4419423223361649, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0013117974702502319, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=518.44020177916582, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=30.701777393912447, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=42.161462669134757, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=5.1000139152666941, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0030385210403837135, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=586.79384876050096, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0016078751665127, bounds=[1:300]>), ('m3_s1', <Parameter 'm3_s1', value=32.194815097769286, bounds=[1e-15:100]>), ('m3_s2', <Parameter 'm3_s2', value=28.71158292387339, bounds=[1e-15:100]>)])"
13,Moffat+Moffat+Moffat+Moffat,4,0.990669252317,-8054.68217625,-7990.00005091,0.001,1.91889379697,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00033441382602073048 +/- 9.93e+09, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=587.50171632145828 +/- nan, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.2302667183678553 +/- 3.05e+12, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=95.683821643204723 +/- 7.12e+13, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=0.20980205740515923 +/- 0, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.00033441382602073048 +/- 0, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0012397510190008685 +/- 9.74e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=530.76640921554588 +/- 0.689, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=260.9749955597141 +/- 1.34e+03, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=99.855372433724696 +/- 1.02e+03, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=43.562220413719672 +/- 0, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.0012397510190008685 +/- 0, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0017207701750020519 +/- 3.92e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=578.05107503094825 +/- 2.16, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=67.91918388817075 +/- 6.86, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=1.8997955559663893 +/- 0.215, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=90.136007376074403 +/- 0, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.0017207701750020519 +/- 0, bounds=[-inf:inf], expr='m2_amplitude'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.016152719787649761 +/- 8.57e+08, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=796.37532011596386 +/- 9.71e+10, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0817181387605794 +/- 2.41e+10, bounds=[1:300]>), ('m3_beta', <Parameter 'm3_beta', value=5.4471226458545976 +/- 5.28e+10, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=0.79695859509306799 +/- 0, bounds=[-inf:inf], expr='2*m3_sigma*sqrt(2**(1.0/max(1e-3, m3_beta))-1)'>), ('m3_height', <Parameter 'm3_height', value=0.016152719787649761 +/- 0, bounds=[-inf:inf], expr='m3_amplitude'>)])"
14,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,4,0.409873727726,-6308.78617291,-6244.10404757,0.051,30.9327012505,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.085782293206910665, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=466.61233170715178, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=12.051458512289983, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0050455178479751339, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.085229952217575788, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=466.57279542193783, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=12.048080852905127, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.0045497566055985317, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.081653419919498371, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=466.33943952653192, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=12.027153658895788, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.0046500775703322006, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.081212984713531111, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=466.30619572609612, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=12.024429127295093, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=0.0046477959854769324, bounds=[-100:100]>)])"
15,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4,0.999932845657,-10124.3278027,-10027.3046147,0.0,0.0361383851574,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010274824264032709, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=519.60965999309326, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=15.543683580088764, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=19.651109054451634, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.999999477854885, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=99.999899995549697, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0019005858152630903, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=558.35117571940077, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=32.418398146532205, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=61.110001672131254, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.996175183237071, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=4.1712681300708994, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00027237123942469658, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=448.95374894218355, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=17.263229252333232, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=8.2224698492833141, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=3.9512252765813782, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=0.57619955543604762, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=488.20685916949276, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=162.36069227667599, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=130.23926990716922, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=57.355469124231384, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=32.477240420316043, bounds=[1e-15:100]>)])"
16,pearson_vii+pearson_vii+pearson_vii+pearson_vii,4,0.99938053901,-9196.52709047,-9131.84496513,0.002,0.23003591139,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0014080914241830786, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=555.15150155954984, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=30.144047250108088, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.999999691185934, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010425277766744631, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=601.42766930522271, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=43.621266633998289, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.9680052015223171, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010440494334028614, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=522.17409878019328, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=17.53371264331664, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=99.999999985129023, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00023197160393773143, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=444.57253846093414, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=12.932431055298942, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=43.266755018255637, bounds=[1e-15:100]>)])"
17,PseudoVoigt+PseudoVoigt+PseudoVoigt+PseudoVoigt,4,0.999186080302,-9081.58904659,-9016.90692125,0.003,0.202846501772,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00092673972290169347, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=488.72949906233157, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=22.396587609468998, bounds=[1:300]>), ('m0_fraction', <Parameter 'm0_fraction', value=99.721105404889471, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=44.793175218937996, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=-0.00060532481085994621, bounds=[-inf:inf], expr='(((1-m0_fraction)*m0_amplitude)/max(1e-15, (m0_sigma*sqrt(pi/log(2))))+(m0_fraction*m0_amplitude)/max(1e-15, (pi*m0_sigma)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010861730665955313, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=445.34116953399558, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=66.390339777334901, bounds=[1:300]>), ('m1_fraction', <Parameter 'm1_fraction', value=81.074487806175412, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=132.7806795546698, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=-0.00019314555658985714, bounds=[-inf:inf], expr='(((1-m1_fraction)*m1_amplitude)/max(1e-15, (m1_sigma*sqrt(pi/log(2))))+(m1_fraction*m1_amplitude)/max(1e-15, (pi*m1_sigma)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.21330386970257009, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=557.42317260388472, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=62.930967407812503, bounds=[1:300]>), ('m2_fraction', <Parameter 'm2_fraction', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=125.86193481562501, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0015921065188059572, bounds=[-inf:inf], expr='(((1-m2_fraction)*m2_amplitude)/max(1e-15, (m2_sigma*sqrt(pi/log(2))))+(m2_fraction*m2_amplitude)/max(1e-15, (pi*m2_sigma)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.06346005079134287, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=518.56089576328895, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=23.777978238055663, bounds=[1:300]>), ('m3_fraction', <Parameter 'm3_fraction', value=1.4943809337943215, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=47.555956476111326, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00064975028923173269, bounds=[-inf:inf], expr='(((1-m3_fraction)*m3_amplitude)/max(1e-15, (m3_sigma*sqrt(pi/log(2))))+(m3_fraction*m3_amplitude)/max(1e-15, (pi*m3_sigma)))'>)])"
18,Pearson7+Pearson7+Pearson7+Pearson7,4,0.996233448614,-8436.59456513,-8371.91243979,0.001,3.82705499227,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.013545861279158244, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=513.23818494678392, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=131.25233603175411, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=99.442917252657224, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=21.954324056397599, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.00057845334335670357, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.030187105822116922, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=529.58505234102097, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=177.75041795412591, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=93.605375880265029, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=30.648374379271168, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.00092329444675137923, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.04167389916623454, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=553.90187122181999, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=259.96665418261125, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=91.145399054434961, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=45.427538494899316, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00085989524823627719, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.16444649353127938, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=586.52143763409435, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=64.010284178664165, bounds=[1:300]>), ('m3_expon', <Parameter 'm3_expon', value=1.6729203918532787, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=91.725816809588693, bounds=[-inf:inf], expr='sqrt(2**(1/m3_expon)-1)*2*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0014149464199016124, bounds=[-inf:inf], expr='m3_amplitude * gamfcn(m3_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m3_expon-0.5)*m3_sigma))'>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,5,-0.747525408239,-5847.91906662,-5767.06640995,-1.0,544.713228073,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=23.35008708245056, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=435.2141206796482, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=18.876127054690556, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=91.451491330606856, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=23.350087082450806, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=435.2141206796353, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=18.876127054239245, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=91.451491330603687, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=39.132291037601433, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=785.24657850278481, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=183.98554865185324, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=64.343096058289788, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.45027735599707064, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=643.8610721727764, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=241.83781663777651, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=65.732357010345723, bounds=[1e-15:100]>), ('m4_amplitude', <Parameter 'm4_amplitude', value=98.389182335947424, bounds=[1e-15:100]>), ('m4_center', <Parameter 'm4_center', value=725.74100030008572, bounds=[400:800]>), ('m4_sigma', <Parameter 'm4_sigma', value=221.86105832430815, bounds=[1:300]>), ('m4_s', <Parameter 'm4_s', value=93.570223978486666, bounds=[1e-15:100]>)])"
