,name,number_functions,r2,aic,bic,power_dev,duv,model
17,pearson_vii_split+pearson_vii_split+pearson_vii_split,3,0.99977784258,-10032.9066827,-9960.13929174,0.001,0.0345424645272,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0011861771978826105 +/- 1.11e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=601.38724023918166 +/- 0.782, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=60.513137148686866 +/- 3.64, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=53.956853764950147 +/- 0.455, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.981725438778213 +/- 1.11e+03, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=3.967942995451069 +/- 0.193, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00043894329924787449 +/- 4.68e-05, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=515.3102115724115 +/- 1.05, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=21.166614753774674 +/- 1.08, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=38.645713235346534 +/- 2.34, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.999971155015047 +/- 1.06e+03, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=99.746510403099677 +/- 1.46e+03, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0012996480521841889 +/- 1.24e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=443.99461516343052 +/- 0.0623, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.739927458668975 +/- 0.0798, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=8.5725893756295015 +/- 0.138, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=2.7618704142483472 +/- 0.161, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=0.72238897103516597 +/- 0.0407, bounds=[1e-15:100]>)])"
18,StudentsT+StudentsT+StudentsT,3,-1.19091137011,-6169.90609066,-6133.52239516,-0.929,452.301970823,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0031846788661314971, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=453.36270888718985, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.0000000343247859, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=0.0010137147741309015, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.000000010532657, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0053972241472698421, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=447.40536547001182, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0001059876701441, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.0017180249706210981, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0000325198072986, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0068017952445774696, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=442.43840343055103, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0000001324683274, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=0.0021650787255423488, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.0000000406482754, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,4,-1.42922245151,-6119.65069174,-6054.9685664,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.43787409895566609, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=476.29289339224027, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=272.64839557561925, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=54.458219983327318, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.43787409895566609, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=476.29270655692909, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=272.64839557576624, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=54.45821998332687, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.058541379405514404, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=415.46297419240955, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=273.35068252625479, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=91.906510208473279, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.0320174440555563, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=455.32740728630478, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=254.99613193760771, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=36.0490204424163, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal,4,-1.40546477472,-6127.65069174,-6079.13909774,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>)])"
2,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,4,0.974332495053,-8039.10546665,-7990.59387265,0.035,1.28007087584,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010811505210716063, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=444.19599025261095, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=11.229887195683546, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00027468335443525752, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=435.68128293924866, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.8182878915074596, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=401.24676923502062, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.2332953254665588, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0012613682201466645, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=583.63784691388105, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=104.59656895014938, bounds=[1:300]>)])"
3,Lorentzian+Lorentzian+Lorentzian+Lorentzian,4,0.976725830712,-8080.31364616,-8031.80205216,0.045,1.62208370069,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.02747362374776008 +/- 0.000978, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=443.04361246627246 +/- 0.162, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=7.039250801653275 +/- 0.287, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=14.07850160330655 +/- 0.574, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0012423376683401036 +/- 2.91e-05, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.1513092994180797 +/- 0.00608, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=605.9016382845793 +/- 0.938, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=42.9203826444821 +/- 1.21, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=85.8407652889642 +/- 2.42, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.001122153275421251 +/- 2.24e-05, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=5.567097783565262e-09 +/- 0.0314, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=532.4737388893237 +/- 7.41e+07, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=95.85722473229261 +/- 9.11e+07, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=191.71444946458521 +/- 1.82e+08, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=1.848647656685082e-11 +/- 0.000105, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.07400796007439137 +/- 0.0101, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=538.5507252963499 +/- 1.22, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=35.14130437363593 +/- 2.89, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=70.28260874727187 +/- 5.78, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0006703640286089389 +/- 4.22e-05, bounds=[-inf:inf], expr='0.3183099*m3_amplitude/max(1e-15, m3_sigma)'>)])"
4,Gaussian+Gaussian+Gaussian+Gaussian,4,0.989168693349,-8402.33798873,-8353.82639472,0.003,1.66565187698,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.540992433737279e-08 +/- 1.39e+03, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=410.5636050810987 +/- 1.35e+10, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=267.11350187421573 +/- 1.85e+10, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=629.0042164834407 +/- 4.35e+10, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=2.3015199961222577e-11 +/- 2.07, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.5424468258995378e-08 +/- 1.39e+03, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=410.5638636063939 +/- 1.35e+10, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=267.11597044322804 +/- 1.84e+10, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=629.0100295191223 +/- 4.33e+10, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=2.3036708862109957e-11 +/- 2.07, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.19017485293752012 +/- 0.00661, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=583.0776698152009 +/- 0.53, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=62.22286215506989 +/- 0.929, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=146.52364026000168 +/- 2.19, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0012193073511144212 +/- 2.59e-05, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0247661281487076 +/- 0.000484, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=442.734167454852 +/- 0.125, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=8.615646383380362 +/- 0.147, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=20.288296416511745 +/- 0.346, bounds=[-inf:inf], expr='2.3548200*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0011467805996308335 +/- 1.59e-05, bounds=[-inf:inf], expr='0.3989423*m3_amplitude/max(1e-15, m3_sigma)'>)])"
5,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4,0.145044413012,-6551.690583,-6454.66739499,-0.05,57.4196016618,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.8418699978531348e-10 +/- 0.0784, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=711.68459791555404 +/- 2.3e+08, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.6093942177501255 +/- 3.55e+09, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=264.1649610901693 +/- 5.5e+10, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=99.78652554636605 +/- 2.69e+09, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=0.052035036059340123 +/- 4.82e+06, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=3.6234866108397682e-08 +/- 0.079, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=712.02685084373343 +/- 3.01e+06, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=8.6703513871253168 +/- 1.97e+07, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=264.1890084801326 +/- 8.25e+08, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=99.786603757877245 +/- 8.79e+08, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=0.018135171329026645 +/- 8.61e+04, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00069830209677535025 +/- 0.000725, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.46440703716667 +/- 578, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=119.14201834874825 +/- 1.44e+05, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=290.66722248450844 +/- 408, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=0.00099793208610632431 +/- 0.277, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=92.631702498244195 +/- 5.27e+04, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.3008005883632371e-07 +/- 0.000189, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=553.51864909859978 +/- 5.17e+04, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=289.6093127067993 +/- 4.72e+06, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=8.878330622808658 +/- 5.69e+04, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=88.629453591544248 +/- 3.13e+08, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=13.082153192544029 +/- 1.94e+06, bounds=[1e-15:100]>)])"
6,SplitLorentzian+SplitLorentzian+SplitLorentzian+SplitLorentzian,4,0.808740318869,-7189.70404029,-7125.02191495,0.023,17.1424212539,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.21713016825314446, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=587.70541367020166, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=95.974047347888003, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=36.135405729830339, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=132.10945307771834, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=0.0010463244909816893, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.054452550275281175, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=631.28750944464684, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=31.7049220697272, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=30.255405147545996, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=61.960327217273196, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=0.00055948009324442835, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.5054140811789899e-07, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=749.83534191240062, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.97845499278731, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=1.8028538069927564, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=301.78130879978005, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=3.1757313245567379e-10, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.013540651256411684, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=795.22297646290474, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000000063413355, bounds=[1:300]>), ('m3_sigma_r', <Parameter 'm3_sigma_r', value=199.94950914090501, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=200.94950914724635, bounds=[-inf:inf], expr='m3_sigma+m3_sigma_r'>), ('m3_height', <Parameter 'm3_height', value=4.2897572777367121e-05, bounds=[-inf:inf], expr='2*m3_amplitude/3.1415927/max(0.0000000, (m3_sigma+m3_sigma_r))'>)])"
7,Voigt+Voigt+Voigt+Voigt,4,0.993620130839,-8625.17039033,-8576.65879632,0.025,0.393527564429,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.05377229332777056 +/- 0.00322, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=529.8984414996274 +/- 0.953, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=19.03366300159781 +/- 0.625, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=19.03366300159781 +/- 0.625, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=68.545752378082071 +/- 1.37, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.00058962779005948833 +/- 2.73e-05, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15513098408512882 +/- 0.00403, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=603.2778119264494 +/- 0.82, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=27.919898974181095 +/- 0.501, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=27.919898974181095 +/- 0.501, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=100.54767079487691 +/- 1.1, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.0011596487546306922 +/- 2.1e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=9.542351243307851e-09 +/- 0.0373, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=400.2425325336489 +/- 1.29e+09, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=272.699797928354 +/- 1.13e+09, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=272.699797928354 +/- 1.13e+09, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=982.07122931517756 +/- 2.47e+09, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=7.3031856920798382e-12 +/- 1.46e-05, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.02830221203850114 +/- 0.000399, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=443.0206662902074 +/- 0.0922, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=4.9112853639186635 +/- 0.0762, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=4.9112853639186635 +/- 0.0762, bounds=[-inf:inf], expr='m3_sigma'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=17.686966002550694 +/- 0.167, bounds=[-inf:inf], expr='1.0692*m3_gamma+sqrt(0.8664*m3_gamma**2+5.545083*m3_sigma**2)'>), ('m3_height', <Parameter 'm3_height', value=0.0012027267556241898 +/- 1.19e-05, bounds=[-inf:inf], expr='(m3_amplitude/(max(1e-15, m3_sigma*sqrt(2*pi))))*wofz((1j*m3_gamma)/(max(1e-15, m3_sigma*sqrt(2)))).real'>)])"
8,SkewedVoigt+SkewedVoigt+SkewedVoigt+SkewedVoigt,4,0.99726654287,-8978.13937819,-8913.45725286,-0.002,0.473999312373,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.1040449455079705 +/- 0.00803, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=579.44115601118517 +/- 2.72, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=56.6289386038004 +/- 1.41, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=1.9209787949552593 +/- 0.204, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.080620163916606979 +/- 0.00866, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=536.21048404514306 +/- 41.1, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=36.701276790858991 +/- 2.24, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=5.6612027178015637e-08 +/- 1.11, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0020358994435486508 +/- 0.00107, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=691.07575880310878 +/- 16.3, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=63.566743885230125 +/- 34.3, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=3.7517898230813316 +/- 6.17, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.028249667253694599 +/- 0.000259, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=442.8975411940549 +/- 1.87, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=8.6227406037516978 +/- 0.0766, bounds=[1:300]>), ('m3_skew', <Parameter 'm3_skew', value=8.1110517199610996e-09 +/- 0.0469, bounds=[1e-15:100]>), ('m3_gamma', <Parameter 'm3_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
