,name,number_functions,r2,aic,bic,power_dev,duv,model
16,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,3,0.997360249973,-8613.74477804,-8565.23318404,0.003,0.471931485224,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.7202936711897365 +/- 10.7, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=474.64224929516604 +/- 1.52, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=27.587601052486789 +/- 2.23, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.00048924320799415 +/- 0.000862, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.15941972928124148 +/- 0.00522, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=627.74646995054411 +/- 96.5, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=42.076940753928376 +/- 6.07, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.37000575751360998 +/- 13.4, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.4747213586322649 +/- 1.05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=470.80270595291046 +/- 0.536, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=14.976023412023764 +/- 1.77, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=-0.001131766402465928 +/- 0.000676, bounds=[-100:100]>)])"
17,Pearson7+Pearson7+Pearson7,3,0.993246295245,-8218.25443908,-8169.74284507,0.004,3.0623624022,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.20249190778168324 +/- 0.135, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=636.7688267532544 +/- 16.1, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=143.26974074456518 +/- 55.7, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=4.687705869040561 +/- 2.68, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=114.38498975080648 +/- 9.84, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0015839200762651259 +/- 0.00109, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.013516462858388256 +/- 0.0528, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=627.5817294802083 +/- 4.72, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=238.47668242909953 +/- 8.64e+03, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=54.962202441391426 +/- 4.05e+03, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=53.731291810241956 +/- 47.2, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.00023544693006196513 +/- 0.000653, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.12126738346381993 +/- 0.0866, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=549.0809168678761 +/- 39.8, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.999999222457 +/- 416, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=12.043886363919544 +/- 28.4, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=146.03576445397357 +/- 379, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00076651853304222331 +/- 0.00252, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>)])"
18,Moffat+Moffat+Moffat,3,0.997298200175,-8603.96329478,-8555.45170078,0.009,1.56456026117,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00085544604310861048, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=639.64993766469036, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=300.0, bounds=[1:300]>), ('m0_beta', <Parameter 'm0_beta', value=42.16522031172682, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=77.245655525567912, bounds=[-inf:inf], expr='2*m0_sigma*sqrt(2**(1.0/max(1e-3, m0_beta))-1)'>), ('m0_height', <Parameter 'm0_height', value=0.00085544604310861048, bounds=[-inf:inf], expr='m0_amplitude'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0014191242494087106, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=598.50054454164774, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=299.99997864102119, bounds=[1:300]>), ('m1_beta', <Parameter 'm1_beta', value=8.8956290927569857, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=170.80107567758304, bounds=[-inf:inf], expr='2*m1_sigma*sqrt(2**(1.0/max(1e-3, m1_beta))-1)'>), ('m1_height', <Parameter 'm1_height', value=0.0014191242494087106, bounds=[-inf:inf], expr='m1_amplitude'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.00031188516933056213, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.28639293242043, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=78.421388615018898, bounds=[1:300]>), ('m2_beta', <Parameter 'm2_beta', value=65.960091809719756, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=16.120502777733059, bounds=[-inf:inf], expr='2*m2_sigma*sqrt(2**(1.0/max(1e-3, m2_beta))-1)'>), ('m2_height', <Parameter 'm2_height', value=0.00031188516933056213, bounds=[-inf:inf], expr='m2_amplitude'>)])"
0,logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak+logistic_asymm_peak,4,-1.39609459426,-5742.48878299,-5677.80665765,-1.0,513.347816863,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00093498757992127666, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=736.30807610749935, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=173.35098361580086, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=43.778290631016134, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00093498757992127666, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=736.30799092415327, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=173.35098361581137, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=43.77829063101607, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0005562410983438467, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=746.52150126729043, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=135.29055348576628, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=55.245373459432422, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00070833697433203633, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=713.5239039509479, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=27.268117904195385, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=91.662004053827516, bounds=[1e-15:100]>)])"
1,Lognormal+Lognormal+Lognormal+Lognormal,4,-1.3726609177,-5750.48878096,-5701.97718696,-1.0,,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.0, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m0_amplitude/max(1e-15, (m0_sigma*sqrt(2*pi)))*exp(m0_sigma**2/2-m0_center)'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m0_center-m0_sigma**2+m0_sigma*sqrt(2*log(2)))-exp(m0_center-m0_sigma**2-m0_sigma*sqrt(2*log(2)))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.0, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m1_amplitude/max(1e-15, (m1_sigma*sqrt(2*pi)))*exp(m1_sigma**2/2-m1_center)'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m1_center-m1_sigma**2+m1_sigma*sqrt(2*log(2)))-exp(m1_center-m1_sigma**2-m1_sigma*sqrt(2*log(2)))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.0, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m2_amplitude/max(1e-15, (m2_sigma*sqrt(2*pi)))*exp(m2_sigma**2/2-m2_center)'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m2_center-m2_sigma**2+m2_sigma*sqrt(2*log(2)))-exp(m2_center-m2_sigma**2-m2_sigma*sqrt(2*log(2)))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0010000000000020002, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.0, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.9999999999999947, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=7.6404212627006295e-179, bounds=[-inf:inf], expr='m3_amplitude/max(1e-15, (m3_sigma*sqrt(2*pi)))*exp(m3_sigma**2/2-m3_center)'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=1.3076617583111681e+157, bounds=[-inf:inf], expr='exp(m3_center-m3_sigma**2+m3_sigma*sqrt(2*log(2)))-exp(m3_center-m3_sigma**2-m3_sigma*sqrt(2*log(2)))'>)])"
2,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,4,0.991488482976,-8120.86493699,-8072.35334299,0.012,3.62466040518,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.0000000000000001e-15, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=497.72737373345842, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=137.44211201868671, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=8.8328241608931208e-12, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=401.34668382529316, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=124.93051373455791, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0019424850474801811, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=632.0272785743698, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=80.782100361593066, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00068663563062665376, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=543.25557421752399, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=94.445244739681925, bounds=[1:300]>)])"
3,gaussian_split+gaussian_split+gaussian_split+gaussian_split,4,0.993153464766,-8208.64477789,-8143.96265256,0.006,2.92668716398,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=8.0773564511637261e-09 +/- 48.7, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=799.898605664054 +/- 1.66e+08, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=118.74227646117204 +/- 1.14e+09, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=299.99998596998518 +/- 4.66e+08, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=5.1634206918115552e-09 +/- 49, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=799.90080637567394 +/- 1.76e+08, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=120.54131400994643 +/- 7.8e+08, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=299.99997820593478 +/- 6.3e+08, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.54753239369246909 +/- 0.189, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=623.55475261503557 +/- 2.75, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=88.898720118706265 +/- 1.63, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=46.159248462830497 +/- 4.58, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.12869501820088713 +/- 0.0763, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=625.54643424132757 +/- 3.81, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=21.910437393889705 +/- 3.35, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=75.9907803217328 +/- 44.5, bounds=[1:300]>)])"
4,Lorentzian+Lorentzian+Lorentzian+Lorentzian,4,0.99015075606,-8059.40967062,-8010.89807661,0.028,1.55134448537,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.11966426471011304 +/- 0.0274, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=654.2082099794834 +/- 2.44, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=34.97424312431931 +/- 2.51, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=69.94848624863862 +/- 5.01, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.0010890963386413798 +/- 0.000176, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.17360156303479857 +/- 0.0387, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=612.7982893424999 +/- 2.11, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=38.206002435683494 +/- 4.27, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=76.41200487136699 +/- 8.54, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.001446345931178598 +/- 0.000166, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.005271240085031771 +/- 0.000643, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=449.90579659096977 +/- 0.509, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.951948512324612 +/- 0.784, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=9.903897024649224 +/- 1.57, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.00033883387522436035 +/- 3.49e-05, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.09125667653202096 +/- 0.0123, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=543.9295820598823 +/- 2.15, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=41.245172891985845 +/- 2.79, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=82.49034578397169 +/- 5.58, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.0007042740166785457 +/- 5.47e-05, bounds=[-inf:inf], expr='0.3183099*m3_amplitude/max(1e-15, m3_sigma)'>)])"
5,SplitLorentzian+SplitLorentzian+SplitLorentzian+SplitLorentzian,4,0.973182299004,-7633.84529559,-7569.16317025,0.048,10.6481793187,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.023141448413811383 +/- 3.8, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=443.2979660449332 +/- 72, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=1.000000007944852 +/- 1.69e+03, bounds=[1:300]>), ('m0_sigma_r', <Parameter 'm0_sigma_r', value=182.50927179031092 +/- 2.14e+04, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=183.50927179825578 +/- 2.1e+04, bounds=[-inf:inf], expr='m0_sigma+m0_sigma_r'>), ('m0_height', <Parameter 'm0_height', value=8.028097577551925e-05 +/- 0.00807, bounds=[-inf:inf], expr='2*m0_amplitude/3.1415927/max(0.0000000, (m0_sigma+m0_sigma_r))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.02327356627308086 +/- 3.81, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=444.66008035263144 +/- 17.2, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000073185826 +/- 1.24e+03, bounds=[1:300]>), ('m1_sigma_r', <Parameter 'm1_sigma_r', value=181.39998674212464 +/- 2.11e+04, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=182.39998674944323 +/- 2.09e+04, bounds=[-inf:inf], expr='m1_sigma+m1_sigma_r'>), ('m1_height', <Parameter 'm1_height', value=8.123033618649908e-05 +/- 0.00791, bounds=[-inf:inf], expr='2*m1_amplitude/3.1415927/max(0.0000000, (m1_sigma+m1_sigma_r))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=2.325701743099901e-09 +/- 0.0333, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=647.918746034405 +/- 6.36e+09, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.8434480972938 +/- 1.13e+10, bounds=[1:300]>), ('m2_sigma_r', <Parameter 'm2_sigma_r', value=299.9996769379937 +/- 1.06e+09, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=599.8431250352875 +/- 1.11e+10, bounds=[-inf:inf], expr='m2_sigma+m2_sigma_r'>), ('m2_height', <Parameter 'm2_height', value=2.468291509263492e-12 +/- 6.62e-05, bounds=[-inf:inf], expr='2*m2_amplitude/3.1415927/max(0.0000000, (m2_sigma+m2_sigma_r))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.383408097088601 +/- 0.0283, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=632.2863850428417 +/- 1.28, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=70.63715888538232 +/- 3.39, bounds=[1:300]>), ('m3_sigma_r', <Parameter 'm3_sigma_r', value=44.90547913183218 +/- 2.54, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=115.5426380172145 +/- 4.5, bounds=[-inf:inf], expr='m3_sigma+m3_sigma_r'>), ('m3_height', <Parameter 'm3_height', value=0.0021125116759947845 +/- 8.44e-05, bounds=[-inf:inf], expr='2*m3_amplitude/3.1415927/max(0.0000000, (m3_sigma+m3_sigma_r))'>)])"
6,Gaussian+Gaussian+Gaussian+Gaussian,4,0.999585138814,-9392.80339742,-9344.29180342,0.001,0.101966965656,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.19692869604875474 +/- 0.0249, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=630.2641652111201 +/- 5.5, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=59.31452059658968 +/- 1.33, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=139.67501939126132 +/- 3.14, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.00132451861951335 +/- 0.000143, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.06007780794870621 +/- 0.0108, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=630.090205930936 +/- 1.05, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=32.1547984870183 +/- 1.15, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=75.71876257320044 +/- 2.71, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0007453810942616062 +/- 0.000108, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0695922578680962 +/- 0.0147, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=532.1320171408347 +/- 5.55, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=44.17354668568775 +/- 2.13, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=104.02075120639122 +/- 5.02, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0006285050103320483 +/- 0.000103, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.00835200972235206 +/- 0.000203, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.6726340978997 +/- 0.124, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=8.967245526753139 +/- 0.164, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=21.11624911130883 +/- 0.387, bounds=[-inf:inf], expr='2.3548200*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00037157117626776217 +/- 5.48e-06, bounds=[-inf:inf], expr='0.3989423*m3_amplitude/max(1e-15, m3_sigma)'>)])"
7,Voigt+Voigt+Voigt+Voigt,4,0.989898569653,-8048.76580654,-8000.25421253,0.017,3.44082477276,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.2683837170217872 +/- 0.0267, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=632.302249930576 +/- 1.34, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=28.78622589895135 +/- 1.35, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=28.78622589895135 +/- 1.35, bounds=[-inf:inf], expr='m0_sigma'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=103.66756583866234 +/- 2.96, bounds=[-inf:inf], expr='1.0692*m0_gamma+sqrt(0.8664*m0_gamma**2+5.545083*m0_sigma**2)'>), ('m0_height', <Parameter 'm0_height', value=0.0019458671893851742 +/- 0.000151, bounds=[-inf:inf], expr='(m0_amplitude/(max(1e-15, m0_sigma*sqrt(2*pi))))*wofz((1j*m0_gamma)/(max(1e-15, m0_sigma*sqrt(2)))).real'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.10770227800885424 +/- 0.0165, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=544.5217943456405 +/- 5.2, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=32.03813561945766 +/- 2.54, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=32.03813561945766 +/- 2.54, bounds=[-inf:inf], expr='m1_sigma'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=115.37863787135473 +/- 5.56, bounds=[-inf:inf], expr='1.0692*m1_gamma+sqrt(0.8664*m1_gamma**2+5.545083*m1_sigma**2)'>), ('m1_height', <Parameter 'm1_height', value=0.00070161588741077632 +/- 8.22e-05, bounds=[-inf:inf], expr='(m1_amplitude/(max(1e-15, m1_sigma*sqrt(2*pi))))*wofz((1j*m1_gamma)/(max(1e-15, m1_sigma*sqrt(2)))).real'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=8.929589298211365e-10 +/- 0.0733, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=798.4681255371814 +/- 1.43e+10, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=154.5428377716326 +/- 9.4e+09, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=154.5428377716326 +/- 9.4e+09, bounds=[-inf:inf], expr='m2_sigma'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=556.55367486600835 +/- 2.06e+10, bounds=[-inf:inf], expr='1.0692*m2_gamma+sqrt(0.8664*m2_gamma**2+5.545083*m2_sigma**2)'>), ('m2_height', <Parameter 'm2_height', value=1.2059362857863622e-12 +/- 0.000118, bounds=[-inf:inf], expr='(m2_amplitude/(max(1e-15, m2_sigma*sqrt(2*pi))))*wofz((1j*m2_gamma)/(max(1e-15, m2_sigma*sqrt(2)))).real'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=4.584765980189584e-11 +/- 0.0268, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=792.2183659502786 +/- 2.26e+09, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=25.589719785553665 +/- 7.09e+09, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=25.589719785553665 +/- 7.09e+09, bounds=[-inf:inf], expr='m3_sigma'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=92.156018297572132 +/- 1.55e+10, bounds=[-inf:inf], expr='1.0692*m3_gamma+sqrt(0.8664*m3_gamma**2+5.545083*m3_sigma**2)'>), ('m3_height', <Parameter 'm3_height', value=3.7393266401448533e-13 +/- 0.000172, bounds=[-inf:inf], expr='(m3_amplitude/(max(1e-15, m3_sigma*sqrt(2*pi))))*wofz((1j*m3_gamma)/(max(1e-15, m3_sigma*sqrt(2)))).real'>)])"
